"","Step","kmeans_result.cluster"
"22873",114,2
"22874",114,2
"22875",114,2
"22876",114,2
"22877",114,2
"22878",114,2
"22879",114,2
"22880",114,2
"22881",114,2
"22882",114,2
"22883",114,2
"22884",114,2
"22885",114,2
"22886",114,2
"22887",114,2
"22888",114,2
"22889",114,2
"22890",114,2
"22891",114,2
"22892",114,2
"22893",114,2
"22894",114,2
"22895",114,2
"22896",114,2
"22897",114,2
"22898",114,2
"22899",114,2
"22900",114,2
"22901",114,2
"22902",114,2
"22903",114,2
"22904",114,2
"22905",114,2
"22906",114,2
"22907",114,2
"22908",114,2
"22909",114,2
"22910",114,2
"22911",114,2
"22912",114,2
"22913",114,2
"22914",114,2
"22915",114,2
"22916",114,2
"22917",114,2
"22918",114,2
"22919",114,2
"22920",114,2
"22921",114,2
"22922",114,2
"22923",114,2
"22924",114,2
"22925",114,2
"22926",114,2
"22927",114,2
"22928",114,2
"22929",114,2
"22930",114,2
"22931",114,2
"22932",114,2
"22933",114,2
"22934",114,2
"22935",114,2
"22936",114,2
"22937",114,2
"22938",114,2
"22939",114,2
"22940",114,2
"22941",114,2
"22942",114,2
"22943",114,2
"22944",114,2
"22945",114,2
"22946",114,2
"22947",114,2
"22948",114,2
"22949",114,2
"22950",114,2
"22951",114,2
"22952",114,2
"22953",114,2
"22954",114,2
"22955",114,2
"22956",114,2
"22957",114,2
"22958",114,1
"22959",114,1
"22960",114,1
"22961",114,1
"22962",114,1
"22963",114,1
"22964",114,1
"22965",114,1
"22966",114,1
"22967",114,1
"22968",114,1
"22969",114,1
"22970",114,1
"22971",114,1
"22972",114,1
"22973",114,1
"22974",114,1
"22975",114,1
"22976",114,1
"22977",114,1
"22978",114,1
"22979",114,1
"22980",114,1
"22981",114,1
"22982",114,1
"22983",114,1
"22984",114,1
"22985",114,1
"22986",114,1
"22987",114,1
"22988",114,1
"22989",114,1
"22990",114,1
"22991",114,1
"22992",114,1
"22993",114,1
"22994",114,1
"22995",114,1
"22996",114,1
"22997",114,1
"22998",114,1
"22999",114,1
"23000",114,1
"23001",115,1
"23002",115,1
"23003",115,1
"23004",115,1
"23005",115,1
"23006",115,1
"23007",115,1
"23008",115,1
"23009",115,1
"23010",115,1
"23011",115,1
"23012",115,1
"23013",115,1
"23014",115,1
"23015",115,1
"23016",115,1
"23017",115,1
"23018",115,1
"23019",115,1
"23020",115,1
"23021",115,1
"23022",115,1
"23023",115,1
"23024",115,1
"23025",115,1
"23026",115,1
"23027",115,1
"23028",115,1
"23029",115,1
"23030",115,1
"23031",115,1
"23032",115,1
"23033",115,1
"23034",115,1
"23035",115,1
"23036",115,1
"23037",115,1
"23038",115,1
"23039",115,1
"23040",115,1
"23041",115,1
"23042",115,1
"23043",115,1
"23044",115,1
"23045",115,1
"23046",115,1
"23047",115,1
"23048",115,1
"23049",115,1
"23050",115,1
"23051",115,1
"23052",115,1
"23053",115,1
"23054",115,1
"23055",115,1
"23056",115,1
"23057",115,1
"23058",115,1
"23059",115,1
"23060",115,1
"23061",115,1
"23062",115,1
"23063",115,1
"23064",115,1
"23065",115,1
"23066",115,1
"23067",115,1
"23068",115,1
"23069",115,1
"23070",115,1
"23071",115,1
"23072",115,1
"23073",115,1
"23074",115,1
"23075",115,1
"23076",115,1
"23077",115,1
"23078",115,1
"23079",115,1
"23080",115,1
"23081",115,1
"23082",115,1
"23083",115,1
"23084",115,1
"23085",115,1
"23086",115,1
"23087",115,1
"23088",115,1
"23089",115,1
"23090",115,1
"23091",115,1
"23092",115,1
"23093",115,1
"23094",115,1
"23095",115,1
"23096",115,1
"23097",115,1
"23098",115,1
"23099",115,1
"23100",115,1
"23101",115,1
"23102",115,1
"23103",115,1
"23104",115,1
"23105",115,1
"23106",115,1
"23107",115,1
"23108",115,1
"23109",115,1
"23110",115,1
"23111",115,1
"23112",115,1
"23113",115,1
"23114",115,1
"23115",115,1
"23116",115,1
"23117",115,1
"23118",115,1
"23119",115,1
"23120",115,1
"23121",115,1
"23122",115,1
"23123",115,1
"23124",115,1
"23125",115,1
"23126",115,1
"23127",115,1
"23128",115,1
"23129",115,1
"23130",115,1
"23131",115,1
"23132",115,1
"23133",115,1
"23134",115,1
"23135",115,1
"23136",115,1
"23137",115,1
"23138",115,1
"23139",115,1
"23140",115,1
"23141",115,1
"23142",115,1
"23143",115,1
"23144",115,1
"23145",115,1
"23146",115,1
"23147",115,1
"23148",115,1
"23149",115,1
"23150",115,1
"23151",115,1
"23152",115,1
"23153",115,1
"23154",115,1
"23155",115,1
"23156",115,1
"23157",115,1
"23158",115,2
"23159",115,2
"23160",115,2
"23161",115,2
"23162",115,2
"23163",115,2
"23164",115,2
"23165",115,2
"23166",115,2
"23167",115,2
"23168",115,2
"23169",115,2
"23170",115,2
"23171",115,2
"23172",115,2
"23173",115,2
"23174",115,2
"23175",115,2
"23176",115,2
"23177",115,2
"23178",115,2
"23179",115,2
"23180",115,2
"23181",115,2
"23182",115,2
"23183",115,2
"23184",115,2
"23185",115,2
"23186",115,2
"23187",115,2
"23188",115,2
"23189",115,2
"23190",115,2
"23191",115,2
"23192",115,2
"23193",115,2
"23194",115,2
"23195",115,2
"23196",115,2
"23197",115,2
"23198",115,2
"23199",115,2
"23200",115,2
"23201",116,1
"23202",116,1
"23203",116,1
"23204",116,1
"23205",116,1
"23206",116,1
"23207",116,1
"23208",116,1
"23209",116,1
"23210",116,1
"23211",116,1
"23212",116,1
"23213",116,1
"23214",116,1
"23215",116,1
"23216",116,1
"23217",116,1
"23218",116,1
"23219",116,1
"23220",116,1
"23221",116,1
"23222",116,1
"23223",116,1
"23224",116,1
"23225",116,1
"23226",116,1
"23227",116,1
"23228",116,1
"23229",116,1
"23230",116,1
"23231",116,1
"23232",116,1
"23233",116,1
"23234",116,1
"23235",116,1
"23236",116,1
"23237",116,1
"23238",116,1
"23239",116,1
"23240",116,1
"23241",116,1
"23242",116,1
"23243",116,1
"23244",116,1
"23245",116,1
"23246",116,1
"23247",116,1
"23248",116,1
"23249",116,1
"23250",116,1
"23251",116,1
"23252",116,1
"23253",116,1
"23254",116,1
"23255",116,1
"23256",116,1
"23257",116,1
"23258",116,1
"23259",116,1
"23260",116,1
"23261",116,1
"23262",116,1
"23263",116,1
"23264",116,1
"23265",116,1
"23266",116,1
"23267",116,1
"23268",116,1
"23269",116,1
"23270",116,1
"23271",116,1
"23272",116,1
"23273",116,1
"23274",116,1
"23275",116,1
"23276",116,1
"23277",116,1
"23278",116,1
"23279",116,1
"23280",116,1
"23281",116,1
"23282",116,1
"23283",116,1
"23284",116,1
"23285",116,1
"23286",116,1
"23287",116,1
"23288",116,1
"23289",116,1
"23290",116,1
"23291",116,1
"23292",116,1
"23293",116,1
"23294",116,1
"23295",116,1
"23296",116,1
"23297",116,1
"23298",116,1
"23299",116,1
"23300",116,1
"23301",116,1
"23302",116,1
"23303",116,1
"23304",116,1
"23305",116,1
"23306",116,1
"23307",116,1
"23308",116,1
"23309",116,1
"23310",116,1
"23311",116,1
"23312",116,1
"23313",116,1
"23314",116,1
"23315",116,1
"23316",116,1
"23317",116,1
"23318",116,1
"23319",116,1
"23320",116,1
"23321",116,1
"23322",116,1
"23323",116,1
"23324",116,1
"23325",116,1
"23326",116,1
"23327",116,1
"23328",116,1
"23329",116,1
"23330",116,1
"23331",116,1
"23332",116,1
"23333",116,1
"23334",116,1
"23335",116,1
"23336",116,1
"23337",116,1
"23338",116,1
"23339",116,1
"23340",116,1
"23341",116,1
"23342",116,1
"23343",116,1
"23344",116,1
"23345",116,1
"23346",116,1
"23347",116,1
"23348",116,1
"23349",116,1
"23350",116,1
"23351",116,1
"23352",116,1
"23353",116,1
"23354",116,1
"23355",116,1
"23356",116,1
"23357",116,1
"23358",116,1
"23359",116,2
"23360",116,2
"23361",116,2
"23362",116,2
"23363",116,2
"23364",116,2
"23365",116,2
"23366",116,2
"23367",116,2
"23368",116,2
"23369",116,2
"23370",116,2
"23371",116,2
"23372",116,2
"23373",116,2
"23374",116,2
"23375",116,2
"23376",116,2
"23377",116,2
"23378",116,2
"23379",116,2
"23380",116,2
"23381",116,2
"23382",116,2
"23383",116,2
"23384",116,2
"23385",116,2
"23386",116,2
"23387",116,2
"23388",116,2
"23389",116,2
"23390",116,2
"23391",116,2
"23392",116,2
"23393",116,2
"23394",116,2
"23395",116,2
"23396",116,2
"23397",116,2
"23398",116,2
"23399",116,2
"23400",116,2
"23401",117,2
"23402",117,2
"23403",117,2
"23404",117,2
"23405",117,2
"23406",117,2
"23407",117,2
"23408",117,2
"23409",117,2
"23410",117,2
"23411",117,2
"23412",117,2
"23413",117,2
"23414",117,2
"23415",117,2
"23416",117,2
"23417",117,2
"23418",117,2
"23419",117,2
"23420",117,2
"23421",117,2
"23422",117,2
"23423",117,2
"23424",117,2
"23425",117,2
"23426",117,2
"23427",117,2
"23428",117,2
"23429",117,2
"23430",117,2
"23431",117,2
"23432",117,2
"23433",117,2
"23434",117,2
"23435",117,2
"23436",117,2
"23437",117,2
"23438",117,2
"23439",117,2
"23440",117,2
"23441",117,2
"23442",117,2
"23443",117,2
"23444",117,2
"23445",117,2
"23446",117,2
"23447",117,2
"23448",117,2
"23449",117,2
"23450",117,2
"23451",117,2
"23452",117,2
"23453",117,2
"23454",117,2
"23455",117,2
"23456",117,2
"23457",117,2
"23458",117,2
"23459",117,2
"23460",117,1
"23461",117,1
"23462",117,1
"23463",117,1
"23464",117,1
"23465",117,1
"23466",117,1
"23467",117,1
"23468",117,1
"23469",117,1
"23470",117,1
"23471",117,1
"23472",117,1
"23473",117,1
"23474",117,1
"23475",117,1
"23476",117,1
"23477",117,1
"23478",117,1
"23479",117,1
"23480",117,1
"23481",117,1
"23482",117,1
"23483",117,1
"23484",117,1
"23485",117,1
"23486",117,1
"23487",117,1
"23488",117,1
"23489",117,1
"23490",117,1
"23491",117,1
"23492",117,1
"23493",117,1
"23494",117,1
"23495",117,1
"23496",117,1
"23497",117,1
"23498",117,1
"23499",117,1
"23500",117,1
"23501",117,2
"23502",117,2
"23503",117,2
"23504",117,2
"23505",117,2
"23506",117,2
"23507",117,2
"23508",117,2
"23509",117,2
"23510",117,2
"23511",117,2
"23512",117,2
"23513",117,2
"23514",117,2
"23515",117,2
"23516",117,2
"23517",117,2
"23518",117,2
"23519",117,2
"23520",117,2
"23521",117,2
"23522",117,2
"23523",117,2
"23524",117,2
"23525",117,2
"23526",117,2
"23527",117,2
"23528",117,2
"23529",117,2
"23530",117,2
"23531",117,2
"23532",117,2
"23533",117,2
"23534",117,2
"23535",117,2
"23536",117,2
"23537",117,2
"23538",117,2
"23539",117,2
"23540",117,2
"23541",117,2
"23542",117,2
"23543",117,2
"23544",117,2
"23545",117,2
"23546",117,2
"23547",117,2
"23548",117,2
"23549",117,2
"23550",117,2
"23551",117,2
"23552",117,2
"23553",117,2
"23554",117,2
"23555",117,2
"23556",117,2
"23557",117,2
"23558",117,2
"23559",117,2
"23560",117,2
"23561",117,2
"23562",117,2
"23563",117,2
"23564",117,2
"23565",117,2
"23566",117,2
"23567",117,2
"23568",117,2
"23569",117,2
"23570",117,2
"23571",117,2
"23572",117,2
"23573",117,2
"23574",117,2
"23575",117,2
"23576",117,2
"23577",117,2
"23578",117,2
"23579",117,2
"23580",117,2
"23581",117,2
"23582",117,2
"23583",117,2
"23584",117,2
"23585",117,2
"23586",117,2
"23587",117,2
"23588",117,2
"23589",117,2
"23590",117,2
"23591",117,2
"23592",117,2
"23593",117,2
"23594",117,2
"23595",117,2
"23596",117,2
"23597",117,2
"23598",117,2
"23599",117,2
"23600",117,2
"23601",118,2
"23602",118,2
"23603",118,2
"23604",118,2
"23605",118,2
"23606",118,2
"23607",118,2
"23608",118,2
"23609",118,2
"23610",118,2
"23611",118,2
"23612",118,2
"23613",118,2
"23614",118,2
"23615",118,2
"23616",118,2
"23617",118,2
"23618",118,2
"23619",118,2
"23620",118,2
"23621",118,2
"23622",118,2
"23623",118,2
"23624",118,2
"23625",118,2
"23626",118,2
"23627",118,2
"23628",118,2
"23629",118,2
"23630",118,2
"23631",118,2
"23632",118,2
"23633",118,2
"23634",118,2
"23635",118,2
"23636",118,2
"23637",118,2
"23638",118,2
"23639",118,2
"23640",118,2
"23641",118,2
"23642",118,2
"23643",118,2
"23644",118,2
"23645",118,2
"23646",118,2
"23647",118,2
"23648",118,2
"23649",118,2
"23650",118,2
"23651",118,2
"23652",118,2
"23653",118,2
"23654",118,2
"23655",118,2
"23656",118,2
"23657",118,2
"23658",118,2
"23659",118,2
"23660",118,2
"23661",118,2
"23662",118,2
"23663",118,2
"23664",118,2
"23665",118,2
"23666",118,2
"23667",118,2
"23668",118,2
"23669",118,2
"23670",118,2
"23671",118,2
"23672",118,2
"23673",118,2
"23674",118,2
"23675",118,2
"23676",118,2
"23677",118,2
"23678",118,2
"23679",118,2
"23680",118,2
"23681",118,2
"23682",118,2
"23683",118,2
"23684",118,2
"23685",118,2
"23686",118,2
"23687",118,2
"23688",118,2
"23689",118,2
"23690",118,2
"23691",118,2
"23692",118,2
"23693",118,2
"23694",118,2
"23695",118,2
"23696",118,2
"23697",118,2
"23698",118,2
"23699",118,2
"23700",118,2
"23701",118,2
"23702",118,2
"23703",118,2
"23704",118,2
"23705",118,2
"23706",118,2
"23707",118,2
"23708",118,2
"23709",118,2
"23710",118,2
"23711",118,2
"23712",118,2
"23713",118,2
"23714",118,2
"23715",118,2
"23716",118,2
"23717",118,2
"23718",118,2
"23719",118,2
"23720",118,2
"23721",118,2
"23722",118,2
"23723",118,2
"23724",118,2
"23725",118,2
"23726",118,2
"23727",118,2
"23728",118,2
"23729",118,2
"23730",118,2
"23731",118,2
"23732",118,2
"23733",118,2
"23734",118,2
"23735",118,2
"23736",118,2
"23737",118,2
"23738",118,2
"23739",118,2
"23740",118,2
"23741",118,2
"23742",118,2
"23743",118,2
"23744",118,2
"23745",118,2
"23746",118,2
"23747",118,2
"23748",118,2
"23749",118,2
"23750",118,2
"23751",118,2
"23752",118,2
"23753",118,2
"23754",118,2
"23755",118,2
"23756",118,2
"23757",118,2
"23758",118,2
"23759",118,2
"23760",118,1
"23761",118,1
"23762",118,1
"23763",118,1
"23764",118,1
"23765",118,1
"23766",118,1
"23767",118,1
"23768",118,1
"23769",118,1
"23770",118,1
"23771",118,1
"23772",118,1
"23773",118,1
"23774",118,1
"23775",118,1
"23776",118,1
"23777",118,1
"23778",118,1
"23779",118,1
"23780",118,1
"23781",118,1
"23782",118,1
"23783",118,1
"23784",118,1
"23785",118,1
"23786",118,1
"23787",118,1
"23788",118,1
"23789",118,1
"23790",118,1
"23791",118,1
"23792",118,1
"23793",118,1
"23794",118,1
"23795",118,1
"23796",118,1
"23797",118,1
"23798",118,1
"23799",118,1
"23800",118,1
"23801",119,2
"23802",119,2
"23803",119,2
"23804",119,2
"23805",119,2
"23806",119,2
"23807",119,2
"23808",119,2
"23809",119,2
"23810",119,2
"23811",119,2
"23812",119,2
"23813",119,2
"23814",119,2
"23815",119,2
"23816",119,2
"23817",119,2
"23818",119,2
"23819",119,2
"23820",119,2
"23821",119,2
"23822",119,2
"23823",119,2
"23824",119,2
"23825",119,2
"23826",119,2
"23827",119,2
"23828",119,2
"23829",119,2
"23830",119,2
"23831",119,2
"23832",119,2
"23833",119,2
"23834",119,2
"23835",119,2
"23836",119,2
"23837",119,2
"23838",119,2
"23839",119,2
"23840",119,2
"23841",119,2
"23842",119,2
"23843",119,2
"23844",119,2
"23845",119,2
"23846",119,2
"23847",119,2
"23848",119,2
"23849",119,2
"23850",119,2
"23851",119,2
"23852",119,2
"23853",119,2
"23854",119,2
"23855",119,2
"23856",119,2
"23857",119,2
"23858",119,2
"23859",119,2
"23860",119,2
"23861",119,2
"23862",119,2
"23863",119,2
"23864",119,2
"23865",119,2
"23866",119,2
"23867",119,2
"23868",119,2
"23869",119,2
"23870",119,2
"23871",119,2
"23872",119,2
"23873",119,2
"23874",119,2
"23875",119,2
"23876",119,2
"23877",119,2
"23878",119,2
"23879",119,2
"23880",119,2
"23881",119,2
"23882",119,2
"23883",119,2
"23884",119,2
"23885",119,2
"23886",119,2
"23887",119,2
"23888",119,2
"23889",119,2
"23890",119,2
"23891",119,2
"23892",119,2
"23893",119,2
"23894",119,2
"23895",119,2
"23896",119,2
"23897",119,2
"23898",119,2
"23899",119,2
"23900",119,2
"23901",119,2
"23902",119,2
"23903",119,2
"23904",119,2
"23905",119,2
"23906",119,2
"23907",119,2
"23908",119,2
"23909",119,2
"23910",119,2
"23911",119,2
"23912",119,2
"23913",119,2
"23914",119,2
"23915",119,2
"23916",119,2
"23917",119,2
"23918",119,2
"23919",119,2
"23920",119,2
"23921",119,2
"23922",119,2
"23923",119,2
"23924",119,2
"23925",119,2
"23926",119,2
"23927",119,2
"23928",119,2
"23929",119,2
"23930",119,2
"23931",119,2
"23932",119,2
"23933",119,2
"23934",119,2
"23935",119,2
"23936",119,2
"23937",119,2
"23938",119,2
"23939",119,2
"23940",119,2
"23941",119,2
"23942",119,2
"23943",119,2
"23944",119,2
"23945",119,2
"23946",119,2
"23947",119,2
"23948",119,2
"23949",119,2
"23950",119,2
"23951",119,2
"23952",119,2
"23953",119,2
"23954",119,2
"23955",119,2
"23956",119,2
"23957",119,2
"23958",119,2
"23959",119,2
"23960",119,1
"23961",119,1
"23962",119,1
"23963",119,1
"23964",119,1
"23965",119,1
"23966",119,1
"23967",119,1
"23968",119,1
"23969",119,1
"23970",119,1
"23971",119,1
"23972",119,1
"23973",119,1
"23974",119,1
"23975",119,1
"23976",119,1
"23977",119,1
"23978",119,1
"23979",119,1
"23980",119,1
"23981",119,1
"23982",119,1
"23983",119,1
"23984",119,1
"23985",119,1
"23986",119,1
"23987",119,1
"23988",119,1
"23989",119,1
"23990",119,1
"23991",119,1
"23992",119,1
"23993",119,1
"23994",119,1
"23995",119,1
"23996",119,1
"23997",119,1
"23998",119,1
"23999",119,1
"24000",119,1
"24001",120,2
"24002",120,2
"24003",120,2
"24004",120,2
"24005",120,2
"24006",120,2
"24007",120,2
"24008",120,2
"24009",120,2
"24010",120,2
"24011",120,2
"24012",120,2
"24013",120,2
"24014",120,2
"24015",120,2
"24016",120,2
"24017",120,2
"24018",120,2
"24019",120,2
"24020",120,2
"24021",120,2
"24022",120,2
"24023",120,2
"24024",120,2
"24025",120,2
"24026",120,2
"24027",120,2
"24028",120,2
"24029",120,2
"24030",120,2
"24031",120,2
"24032",120,2
"24033",120,2
"24034",120,2
"24035",120,2
"24036",120,2
"24037",120,2
"24038",120,2
"24039",120,2
"24040",120,2
"24041",120,2
"24042",120,2
"24043",120,2
"24044",120,2
"24045",120,2
"24046",120,2
"24047",120,2
"24048",120,2
"24049",120,2
"24050",120,2
"24051",120,2
"24052",120,2
"24053",120,2
"24054",120,2
"24055",120,2
"24056",120,2
"24057",120,2
"24058",120,2
"24059",120,2
"24060",120,2
"24061",120,2
"24062",120,2
"24063",120,2
"24064",120,2
"24065",120,2
"24066",120,2
"24067",120,2
"24068",120,2
"24069",120,2
"24070",120,2
"24071",120,2
"24072",120,2
"24073",120,2
"24074",120,2
"24075",120,2
"24076",120,2
"24077",120,2
"24078",120,2
"24079",120,2
"24080",120,2
"24081",120,2
"24082",120,2
"24083",120,2
"24084",120,2
"24085",120,2
"24086",120,2
"24087",120,2
"24088",120,2
"24089",120,2
"24090",120,2
"24091",120,2
"24092",120,2
"24093",120,2
"24094",120,2
"24095",120,2
"24096",120,2
"24097",120,2
"24098",120,2
"24099",120,2
"24100",120,2
"24101",120,2
"24102",120,2
"24103",120,2
"24104",120,2
"24105",120,2
"24106",120,2
"24107",120,2
"24108",120,2
"24109",120,2
"24110",120,2
"24111",120,2
"24112",120,2
"24113",120,2
"24114",120,2
"24115",120,2
"24116",120,2
"24117",120,2
"24118",120,2
"24119",120,2
"24120",120,2
"24121",120,2
"24122",120,2
"24123",120,2
"24124",120,2
"24125",120,2
"24126",120,2
"24127",120,2
"24128",120,2
"24129",120,2
"24130",120,2
"24131",120,2
"24132",120,2
"24133",120,2
"24134",120,2
"24135",120,2
"24136",120,2
"24137",120,2
"24138",120,2
"24139",120,2
"24140",120,2
"24141",120,2
"24142",120,2
"24143",120,2
"24144",120,2
"24145",120,2
"24146",120,2
"24147",120,2
"24148",120,2
"24149",120,2
"24150",120,2
"24151",120,2
"24152",120,2
"24153",120,2
"24154",120,2
"24155",120,2
"24156",120,2
"24157",120,2
"24158",120,2
"24159",120,2
"24160",120,2
"24161",120,1
"24162",120,1
"24163",120,1
"24164",120,1
"24165",120,1
"24166",120,1
"24167",120,1
"24168",120,1
"24169",120,1
"24170",120,1
"24171",120,1
"24172",120,1
"24173",120,1
"24174",120,1
"24175",120,1
"24176",120,1
"24177",120,1
"24178",120,1
"24179",120,1
"24180",120,1
"24181",120,1
"24182",120,1
"24183",120,1
"24184",120,1
"24185",120,1
"24186",120,1
"24187",120,1
"24188",120,1
"24189",120,1
"24190",120,1
"24191",120,1
"24192",120,1
"24193",120,1
"24194",120,1
"24195",120,1
"24196",120,1
"24197",120,1
"24198",120,1
"24199",120,1
"24200",120,1
"24201",121,1
"24202",121,1
"24203",121,1
"24204",121,1
"24205",121,1
"24206",121,1
"24207",121,1
"24208",121,1
"24209",121,1
"24210",121,1
"24211",121,1
"24212",121,1
"24213",121,1
"24214",121,1
"24215",121,1
"24216",121,1
"24217",121,1
"24218",121,1
"24219",121,1
"24220",121,1
"24221",121,1
"24222",121,1
"24223",121,1
"24224",121,1
"24225",121,1
"24226",121,1
"24227",121,1
"24228",121,1
"24229",121,1
"24230",121,1
"24231",121,1
"24232",121,1
"24233",121,1
"24234",121,1
"24235",121,1
"24236",121,1
"24237",121,1
"24238",121,1
"24239",121,1
"24240",121,1
"24241",121,1
"24242",121,1
"24243",121,1
"24244",121,1
"24245",121,1
"24246",121,1
"24247",121,1
"24248",121,1
"24249",121,1
"24250",121,1
"24251",121,1
"24252",121,1
"24253",121,1
"24254",121,1
"24255",121,1
"24256",121,1
"24257",121,1
"24258",121,1
"24259",121,1
"24260",121,1
"24261",121,1
"24262",121,1
"24263",121,1
"24264",121,1
"24265",121,1
"24266",121,1
"24267",121,1
"24268",121,1
"24269",121,1
"24270",121,1
"24271",121,1
"24272",121,1
"24273",121,1
"24274",121,1
"24275",121,1
"24276",121,1
"24277",121,1
"24278",121,1
"24279",121,1
"24280",121,1
"24281",121,1
"24282",121,1
"24283",121,1
"24284",121,1
"24285",121,1
"24286",121,1
"24287",121,1
"24288",121,1
"24289",121,1
"24290",121,1
"24291",121,1
"24292",121,1
"24293",121,1
"24294",121,1
"24295",121,1
"24296",121,1
"24297",121,1
"24298",121,1
"24299",121,1
"24300",121,1
"24301",121,1
"24302",121,1
"24303",121,1
"24304",121,1
"24305",121,1
"24306",121,1
"24307",121,1
"24308",121,1
"24309",121,1
"24310",121,1
"24311",121,1
"24312",121,1
"24313",121,1
"24314",121,1
"24315",121,1
"24316",121,1
"24317",121,1
"24318",121,1
"24319",121,1
"24320",121,1
"24321",121,1
"24322",121,1
"24323",121,1
"24324",121,1
"24325",121,1
"24326",121,1
"24327",121,1
"24328",121,1
"24329",121,1
"24330",121,1
"24331",121,1
"24332",121,1
"24333",121,1
"24334",121,1
"24335",121,1
"24336",121,1
"24337",121,1
"24338",121,1
"24339",121,1
"24340",121,1
"24341",121,1
"24342",121,1
"24343",121,1
"24344",121,1
"24345",121,1
"24346",121,1
"24347",121,1
"24348",121,1
"24349",121,1
"24350",121,1
"24351",121,1
"24352",121,1
"24353",121,1
"24354",121,1
"24355",121,1
"24356",121,1
"24357",121,1
"24358",121,1
"24359",121,1
"24360",121,1
"24361",121,2
"24362",121,2
"24363",121,2
"24364",121,2
"24365",121,2
"24366",121,2
"24367",121,2
"24368",121,2
"24369",121,2
"24370",121,2
"24371",121,2
"24372",121,2
"24373",121,2
"24374",121,2
"24375",121,2
"24376",121,2
"24377",121,2
"24378",121,2
"24379",121,2
"24380",121,2
"24381",121,2
"24382",121,2
"24383",121,2
"24384",121,2
"24385",121,2
"24386",121,2
"24387",121,2
"24388",121,2
"24389",121,2
"24390",121,2
"24391",121,2
"24392",121,2
"24393",121,2
"24394",121,2
"24395",121,2
"24396",121,2
"24397",121,2
"24398",121,2
"24399",121,2
"24400",121,2
"24401",122,2
"24402",122,2
"24403",122,2
"24404",122,2
"24405",122,2
"24406",122,2
"24407",122,2
"24408",122,2
"24409",122,2
"24410",122,2
"24411",122,2
"24412",122,2
"24413",122,2
"24414",122,2
"24415",122,2
"24416",122,2
"24417",122,2
"24418",122,2
"24419",122,2
"24420",122,2
"24421",122,2
"24422",122,2
"24423",122,2
"24424",122,2
"24425",122,2
"24426",122,2
"24427",122,2
"24428",122,2
"24429",122,2
"24430",122,2
"24431",122,2
"24432",122,2
"24433",122,2
"24434",122,2
"24435",122,2
"24436",122,2
"24437",122,2
"24438",122,2
"24439",122,2
"24440",122,2
"24441",122,2
"24442",122,2
"24443",122,2
"24444",122,2
"24445",122,2
"24446",122,2
"24447",122,2
"24448",122,2
"24449",122,2
"24450",122,2
"24451",122,2
"24452",122,2
"24453",122,2
"24454",122,2
"24455",122,2
"24456",122,2
"24457",122,2
"24458",122,2
"24459",122,2
"24460",122,2
"24461",122,2
"24462",122,1
"24463",122,1
"24464",122,1
"24465",122,1
"24466",122,1
"24467",122,1
"24468",122,1
"24469",122,1
"24470",122,1
"24471",122,1
"24472",122,1
"24473",122,1
"24474",122,1
"24475",122,1
"24476",122,1
"24477",122,1
"24478",122,1
"24479",122,1
"24480",122,1
"24481",122,1
"24482",122,1
"24483",122,1
"24484",122,1
"24485",122,1
"24486",122,1
"24487",122,1
"24488",122,1
"24489",122,1
"24490",122,1
"24491",122,1
"24492",122,1
"24493",122,1
"24494",122,1
"24495",122,1
"24496",122,1
"24497",122,1
"24498",122,1
"24499",122,1
"24500",122,1
"24501",122,2
"24502",122,2
"24503",122,2
"24504",122,2
"24505",122,2
"24506",122,2
"24507",122,2
"24508",122,2
"24509",122,2
"24510",122,2
"24511",122,2
"24512",122,2
"24513",122,2
"24514",122,2
"24515",122,2
"24516",122,2
"24517",122,2
"24518",122,2
"24519",122,2
"24520",122,2
"24521",122,2
"24522",122,2
"24523",122,2
"24524",122,2
"24525",122,2
"24526",122,2
"24527",122,2
"24528",122,2
"24529",122,2
"24530",122,2
"24531",122,2
"24532",122,2
"24533",122,2
"24534",122,2
"24535",122,2
"24536",122,2
"24537",122,2
"24538",122,2
"24539",122,2
"24540",122,2
"24541",122,2
"24542",122,2
"24543",122,2
"24544",122,2
"24545",122,2
"24546",122,2
"24547",122,2
"24548",122,2
"24549",122,2
"24550",122,2
"24551",122,2
"24552",122,2
"24553",122,2
"24554",122,2
"24555",122,2
"24556",122,2
"24557",122,2
"24558",122,2
"24559",122,2
"24560",122,2
"24561",122,2
"24562",122,2
"24563",122,2
"24564",122,2
"24565",122,2
"24566",122,2
"24567",122,2
"24568",122,2
"24569",122,2
"24570",122,2
"24571",122,2
"24572",122,2
"24573",122,2
"24574",122,2
"24575",122,2
"24576",122,2
"24577",122,2
"24578",122,2
"24579",122,2
"24580",122,2
"24581",122,2
"24582",122,2
"24583",122,2
"24584",122,2
"24585",122,2
"24586",122,2
"24587",122,2
"24588",122,2
"24589",122,2
"24590",122,2
"24591",122,2
"24592",122,2
"24593",122,2
"24594",122,2
"24595",122,2
"24596",122,2
"24597",122,2
"24598",122,2
"24599",122,2
"24600",122,2
"24601",123,1
"24602",123,1
"24603",123,1
"24604",123,1
"24605",123,1
"24606",123,1
"24607",123,1
"24608",123,1
"24609",123,1
"24610",123,1
"24611",123,1
"24612",123,1
"24613",123,1
"24614",123,1
"24615",123,1
"24616",123,1
"24617",123,1
"24618",123,1
"24619",123,1
