"","Step","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"1204",30,0.0956448384094983,0.637953391764313,0.177985130576417,0.236892574932426,0.511093490058556,0.448248999193311,0.14100736938417,0.161635823780671,0.291711332742125,0.72355853789486,0.232362378854305,0.180024210363626,0.609856088412926,0.374755568802357,0.971248588059098,0.333107729908079,0.550306898541749,0.561668647453189,0.239526191493496,0.34349441761151
"1205",30,0.672863163053989,0.803688572719693,0.538668537512422,0.863680210895836,0.567881088238209,0.495242915814742,0.867582132807001,0.118849378079176,0.580375549150631,0.522626787889749,0.468600077321753,0.776183451060206,0.623855833197013,0.417108449153602,0.237691955640912,0.316412752028555,0.96960467658937,0.515288099180907,0.968539689667523,0.47666748939082
"1206",30,0.86814583465457,0.0434974692761898,0.227346970932558,0.671518709743395,0.25794350146316,0.0110370230395347,0.509741639019921,0.878264312865213,0.426415525143966,0.0351777023170143,0.219075368717313,0.788004108006135,0.644760836148635,0.0907956538721919,0.266004104167223,0.424226606497541,0.871652723522857,0.122647689888254,0.362681849859655,0.527429508743808
"1207",30,0.391689671669155,0.364328201627359,0.859077336732298,0.167300251312554,0.144579035695642,0.606263089226559,0.878473817138001,0.507255914621055,0.746483592316508,0.854422639356926,0.525382386054844,0.839169289916754,0.579140167683363,0.761975021334365,0.833689610473812,0.963724479544908,0.233509668149054,0.139695868128911,0.590823624748737,0.31117103016004
"1208",30,0.0773652303032577,0.0713470440823585,0.270596699556336,0.182323472341523,0.230009140213951,0.390509605407715,0.923508180771023,0.469349069986492,0.0679040302056819,0.137242946075276,0.0610850830562413,0.532165037002414,0.850726940436289,0.620737686054781,0.513620178448036,0.473671182291582,0.280117511749268,0.0046770793851465,0.235341641353443,0.691676759626716
"1209",30,0.443549999268726,0.335625321604311,0.774798502214253,0.367429153993726,0.810994898667559,0.52297620032914,0.908184495987371,0.422481214860454,0.473544058622792,0.136948328698054,0.9427858623676,0.298161708749831,0.215227487962693,0.405801330460235,0.00368730002082884,0.541304097278044,0.590493069496006,0.686163289705291,0.485849604941905,0.764897568849847
"1210",30,0.817367875948548,0.514014015905559,0.102295216871426,0.518432131502777,0.376904418924823,0.417393412208185,0.745177150238305,0.829506913665682,0.286586066940799,0.773060162784532,0.517893447773531,0.606896210927516,0.54660204378888,0.183640228584409,0.948508796980605,0.127906692447141,0.216229169396684,0.737993184942752,0.778451593359932,0.382882872130722
"1211",30,0.306710321456194,0.84030842455104,0.340451303869486,0.11124748387374,0.897230722242966,0.0935463733039796,0.40750833763741,0.879037244478241,0.64075746294111,0.735097350319847,0.83725417079404,0.134603820275515,0.0323803166393191,0.93025926919654,0.00187188177369535,0.843261905713007,0.225798591738567,0.959900131449103,0.7914099174086,0.113212988711894
"1212",30,0.735001659253612,0.691376046976075,0.845761624164879,0.245443490333855,0.200797515455633,0.162907101213932,0.324731747852638,0.836629768367857,0.960408816579729,0.822078849654645,0.330246558878571,0.629559646826237,0.368981620529667,0.676043183077127,0.401910625165328,0.624356132000685,0.667521246243268,0.658784081926569,0.438070479314774,0.575087525648996
"1213",30,0.264613650739193,0.825917850481346,0.211554072797298,0.540891153505072,0.654002656694502,0.861698046326637,0.245669656200334,0.0883156857453287,0.992580796359107,0.324273724574596,0.223472207551822,0.400970599148422,0.767219419358298,0.69334246776998,0.773954121395946,0.743451279355213,0.198470532428473,0.414742431137711,0.156521495897323,0.589687946252525
"1214",30,0.0439719862770289,0.7452496830374,0.126448072725907,0.0345599127467722,0.4640001966618,0.390282383887097,0.803186427103356,0.527001810260117,0.300256908172742,0.0883972514420748,0.737258519977331,0.821076245978475,0.156610439764336,0.607391867786646,0.703707057749853,0.462309843394905,0.770266400417313,0.570757788838819,0.750408326508477,0.478503251448274
"1215",30,0.12802903004922,0.956656261114404,0.586279450682923,0.0146453885827214,0.804332783678547,0.790986169595271,0.916695159859955,0.828090563882142,0.57882029004395,0.755814280593768,0.104715321445838,0.870309820398688,0.301225181203336,0.441409238846973,0.203872179379687,0.386691467370838,0.60950997332111,0.845976324984804,0.890049321576953,0.24932445329614
"1216",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1217",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1218",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1219",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1220",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1221",30,0.55538004077971,0.226069840835407,0.669611508958042,0.746855520177633,0.506648882990703,0.252466032747179,0.059747587190941,0.222945478977636,0.0565239728894085,0.526643478078768,0.810954910703003,0.556014860514551,0.641337093431503,0.418250885093585,0.232738712104037,0.299260454019532,0.0765466466546059,0.794017765205353,0.755658283131197,0.174310920527205
"1222",30,0.490555487573147,0.248714945279062,0.855552504071966,0.930685734376311,0.0505532049573958,0.324043017812073,0.824612535303459,0.123397886985913,0.380970599129796,0.985029079951346,0.430149792460725,0.305711848661304,0.295554366661236,0.563373296521604,0.471040441654623,0.841191556304693,0.57603411283344,0.687667204532772,0.0415254831314087,0.432547618634999
"1223",30,0.757461049361154,0.310929970815778,0.267765758326277,0.814525812398642,0.942621340043843,0.557327253744006,0.795914180809632,0.739559086505324,0.53488849918358,0.996338361175731,0.474426373839378,0.255295027978718,0.162100256420672,0.709960267413408,0.323489978211001,0.151759925065562,0.256916161859408,0.232453500851989,0.75439628935419,0.86583580262959
"1224",30,0.610299281543121,0.906282810028642,0.77724161115475,0.468707878608257,0.952589562395588,0.880352648207918,0.0731389294378459,0.876754592638463,0.922932517481968,0.924093919340521,0.152896111132577,0.0509482896886766,0.425906577846035,0.0107669525314122,0.112935273442417,0.501868908060715,0.936813063453883,0.0919046434573829,0.55552877811715,0.781850944738835
"1225",30,0.346590411383659,0.974512866931036,0.699942005099729,0.688762266887352,0.825077629415318,0.0797775511164218,0.82544465106912,0.208721756702289,0.303124827565625,0.151613629655913,0.207336965017021,0.552282739663497,0.0237535340711474,0.391526990337297,0.0696743775624782,0.91540249879472,0.245299098780379,0.968673248542473,0.886824063956738,0.818478328175843
"1226",30,0.270087003940716,0.729424997931346,0.295155965955928,0.642150549916551,0.146492543630302,0.847336987033486,0.123705839272588,0.139123672852293,0.140053329523653,0.874253786168993,0.912219499237835,0.503492284333333,0.987428593682125,0.0744392890483141,0.482267679413781,0.278213164536282,0.77264259243384,0.357313020387664,0.37638733163476,0.935698986984789
"1227",30,0.279925159411505,0.304912264691666,0.10578856151551,0.125336830038577,0.636831599054858,0.0921394417528063,0.792304021771997,0.9423444038257,0.302694621495903,0.563008054392412,0.00354843097738922,0.597468746127561,0.136330611305311,0.803776788059622,0.104653178481385,0.422321367543191,0.261993774678558,0.789900857256725,0.347929610637948,0.394019677070901
"1228",30,0.865185492206365,0.532484551426023,0.317003108561039,0.853955999715254,0.843524557771161,0.169602813431993,0.599655613070354,0.167802247451618,0.770668445387855,0.408510090783238,0.0362493165303022,0.614883276633918,0.839331163326278,0.451466672122478,0.783182838698849,0.914398956345394,0.905501472530887,0.201834730571136,0.47776586166583,0.826526144752279
"1229",30,0.55483487341553,0.601106703979895,0.10821129498072,0.149292714660987,0.201737553579733,0.151194724719971,0.919133194256574,0.89902937412262,0.00111363991163671,0.447809716453776,0.625454469351098,0.235855489503592,0.32388740638271,0.746848706854507,0.266919340472668,0.657464366871864,0.551959490636364,0.779854369116947,0.314654315821826,0.744725415250286
"1230",30,0.66525725251995,0.480144257191569,0.434530618600547,0.622541620628908,0.905752122169361,0.542601812398061,0.315448764013126,0.315108237788081,0.638006266206503,0.494929626816884,0.786753110354766,0.599917867686599,0.30788911296986,0.662044652272016,0.929706959053874,0.0898600425571203,0.626665232470259,0.412595624802634,0.990021938690916,0.964195298263803
"1231",30,0.338632210856304,0.0278985796030611,0.151930989697576,0.198945552110672,0.953698201337829,0.769967774860561,0.93978904094547,0.778509610099718,0.243568250676617,0.0701660427730531,0.129211919847876,0.50505918241106,0.700807453365996,0.0311571813654155,0.486746930982918,0.812002077465877,0.043961334740743,0.688792394008487,0.4190653138794,0.959687751950696
"1232",30,0.236788349924609,0.0937263809610158,0.338123330380768,0.893718535313383,0.374811562243849,0.131403144448996,0.0493354636710137,0.725784564390779,0.697683091973886,0.787629096768796,0.466836815699935,0.572946513537318,0.0370315599720925,0.626956401392817,0.190166006563231,0.742313553579152,0.00927180447615683,0.943286937661469,0.450164470123127,0.499220814323053
"1233",30,0.368681826861575,0.978963648434728,0.565067745279521,0.397964013274759,0.752934105228633,0.460894635645673,0.465918232453987,0.361983779584989,0.0821604090742767,0.160329282283783,0.758558778325096,0.807555420091376,0.264086932409555,0.0346557248849422,0.544562506023794,0.374920966802165,0.964859815314412,0.549675205722451,0.61253528832458,0.0709174855146557
"1234",30,0.809027220821008,0.797449653968215,0.556058567715809,0.447446685982868,0.984682715963572,0.309403700986877,0.511017083656043,0.425391997443512,0.551061176462099,0.197074462659657,0.362193316454068,0.993493887828663,0.0184495893772691,0.0452502479311079,0.0241985209286213,0.190435176249593,0.44589614472352,0.0872932430356741,0.536727517610416,0.586828256258741
"1235",30,0.596469403943047,0.278542060405016,0.41004609153606,0.242146281059831,0.44363207067363,0.811324472771958,0.806075124070048,0.476122303167358,0.962663716403767,0.704760396387428,0.409005490131676,0.991250310558826,0.291609204141423,0.160085167037323,0.735972906928509,0.907777024200186,0.413700285600498,0.73360728402622,0.110958848148584,0.506149690598249
"1236",30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1237",30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1238",30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1239",30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1240",30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1241",31,0.0472280643880367,0.531417162390426,0.494827460031956,0.259742287453264,0.331423429306597,0.945191944949329,0.327235348289832,0.12282425747253,0.259449947392568,0.424922690493986,0.883371364790946,0.233527889009565,0.0982398542109877,0.804009601473808,0.297469019657001,0.867738272296265,0.0911455280147493,0.0069235737901181,0.279859367525205,0.280881879851222
"1242",31,0.47449261508882,0.188453473383561,0.151742158457637,0.0927177304401994,0.792355143232271,0.973361294483766,0.0626891108695418,0.300570706138387,0.297400017036125,0.963460974628106,0.614716670941561,0.320536961546168,0.0577350037638098,0.665369410533458,0.266694253310561,0.699576808139682,0.88091838802211,0.119563775835559,0.920565463602543,0.230519008822739
"1243",31,0.744520564563572,0.541522198822349,0.419772007036954,0.38250306295231,0.385985699715093,0.888434510212392,0.539761004038155,0.500790258403867,0.700467508286238,0.46838361187838,0.83378609828651,0.754938270663843,0.37025175220333,0.9891686597839,0.274468038929626,0.707003500312567,0.544692904455587,0.876898315735161,0.326936112251133,0.204481406137347
"1244",31,0.0956448384094983,0.637953391764313,0.177985130576417,0.236892574932426,0.511093490058556,0.448248999193311,0.14100736938417,0.161635823780671,0.291711332742125,0.72355853789486,0.232362378854305,0.180024210363626,0.609856088412926,0.374755568802357,0.971248588059098,0.333107729908079,0.550306898541749,0.561668647453189,0.239526191493496,0.34349441761151
"1245",31,0.672863163053989,0.803688572719693,0.538668537512422,0.863680210895836,0.567881088238209,0.495242915814742,0.867582132807001,0.118849378079176,0.580375549150631,0.522626787889749,0.468600077321753,0.776183451060206,0.623855833197013,0.417108449153602,0.237691955640912,0.316412752028555,0.96960467658937,0.515288099180907,0.968539689667523,0.47666748939082
"1246",31,0.86814583465457,0.0434974692761898,0.227346970932558,0.671518709743395,0.25794350146316,0.0110370230395347,0.509741639019921,0.878264312865213,0.426415525143966,0.0351777023170143,0.219075368717313,0.788004108006135,0.644760836148635,0.0907956538721919,0.266004104167223,0.424226606497541,0.871652723522857,0.122647689888254,0.362681849859655,0.527429508743808
"1247",31,0.391689671669155,0.364328201627359,0.859077336732298,0.167300251312554,0.144579035695642,0.606263089226559,0.878473817138001,0.507255914621055,0.746483592316508,0.854422639356926,0.525382386054844,0.839169289916754,0.579140167683363,0.761975021334365,0.833689610473812,0.963724479544908,0.233509668149054,0.139695868128911,0.590823624748737,0.31117103016004
"1248",31,0.0773652303032577,0.0713470440823585,0.270596699556336,0.182323472341523,0.230009140213951,0.390509605407715,0.923508180771023,0.469349069986492,0.0679040302056819,0.137242946075276,0.0610850830562413,0.532165037002414,0.850726940436289,0.620737686054781,0.513620178448036,0.473671182291582,0.280117511749268,0.0046770793851465,0.235341641353443,0.691676759626716
"1249",31,0.443549999268726,0.335625321604311,0.774798502214253,0.367429153993726,0.810994898667559,0.52297620032914,0.908184495987371,0.422481214860454,0.473544058622792,0.136948328698054,0.9427858623676,0.298161708749831,0.215227487962693,0.405801330460235,0.00368730002082884,0.541304097278044,0.590493069496006,0.686163289705291,0.485849604941905,0.764897568849847
"1250",31,0.817367875948548,0.514014015905559,0.102295216871426,0.518432131502777,0.376904418924823,0.417393412208185,0.745177150238305,0.829506913665682,0.286586066940799,0.773060162784532,0.517893447773531,0.606896210927516,0.54660204378888,0.183640228584409,0.948508796980605,0.127906692447141,0.216229169396684,0.737993184942752,0.778451593359932,0.382882872130722
"1251",31,0.306710321456194,0.84030842455104,0.340451303869486,0.11124748387374,0.897230722242966,0.0935463733039796,0.40750833763741,0.879037244478241,0.64075746294111,0.735097350319847,0.83725417079404,0.134603820275515,0.0323803166393191,0.93025926919654,0.00187188177369535,0.843261905713007,0.225798591738567,0.959900131449103,0.7914099174086,0.113212988711894
"1252",31,0.735001659253612,0.691376046976075,0.845761624164879,0.245443490333855,0.200797515455633,0.162907101213932,0.324731747852638,0.836629768367857,0.960408816579729,0.822078849654645,0.330246558878571,0.629559646826237,0.368981620529667,0.676043183077127,0.401910625165328,0.624356132000685,0.667521246243268,0.658784081926569,0.438070479314774,0.575087525648996
"1253",31,0.264613650739193,0.825917850481346,0.211554072797298,0.540891153505072,0.654002656694502,0.861698046326637,0.245669656200334,0.0883156857453287,0.992580796359107,0.324273724574596,0.223472207551822,0.400970599148422,0.767219419358298,0.69334246776998,0.773954121395946,0.743451279355213,0.198470532428473,0.414742431137711,0.156521495897323,0.589687946252525
"1254",31,0.0439719862770289,0.7452496830374,0.126448072725907,0.0345599127467722,0.4640001966618,0.390282383887097,0.803186427103356,0.527001810260117,0.300256908172742,0.0883972514420748,0.737258519977331,0.821076245978475,0.156610439764336,0.607391867786646,0.703707057749853,0.462309843394905,0.770266400417313,0.570757788838819,0.750408326508477,0.478503251448274
"1255",31,0.12802903004922,0.956656261114404,0.586279450682923,0.0146453885827214,0.804332783678547,0.790986169595271,0.916695159859955,0.828090563882142,0.57882029004395,0.755814280593768,0.104715321445838,0.870309820398688,0.301225181203336,0.441409238846973,0.203872179379687,0.386691467370838,0.60950997332111,0.845976324984804,0.890049321576953,0.24932445329614
"1256",31,0.997782663907856,0.86676882347092,0.048600756097585,0.606661672238261,0.222227622754872,0.443608878646046,0.869900215417147,0.843682867474854,0.0601077999453992,0.474174696719274,0.670104316202924,0.874055057531223,0.0586073265876621,0.353854565415531,0.674780051456764,0.430335796903819,0.985248970799148,0.953377718804404,0.5785998031497,0.0572992584202439
"1257",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1258",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1259",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1260",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1261",31,0.55538004077971,0.226069840835407,0.669611508958042,0.746855520177633,0.506648882990703,0.252466032747179,0.059747587190941,0.222945478977636,0.0565239728894085,0.526643478078768,0.810954910703003,0.556014860514551,0.641337093431503,0.418250885093585,0.232738712104037,0.299260454019532,0.0765466466546059,0.794017765205353,0.755658283131197,0.174310920527205
"1262",31,0.490555487573147,0.248714945279062,0.855552504071966,0.930685734376311,0.0505532049573958,0.324043017812073,0.824612535303459,0.123397886985913,0.380970599129796,0.985029079951346,0.430149792460725,0.305711848661304,0.295554366661236,0.563373296521604,0.471040441654623,0.841191556304693,0.57603411283344,0.687667204532772,0.0415254831314087,0.432547618634999
"1263",31,0.757461049361154,0.310929970815778,0.267765758326277,0.814525812398642,0.942621340043843,0.557327253744006,0.795914180809632,0.739559086505324,0.53488849918358,0.996338361175731,0.474426373839378,0.255295027978718,0.162100256420672,0.709960267413408,0.323489978211001,0.151759925065562,0.256916161859408,0.232453500851989,0.75439628935419,0.86583580262959
"1264",31,0.610299281543121,0.906282810028642,0.77724161115475,0.468707878608257,0.952589562395588,0.880352648207918,0.0731389294378459,0.876754592638463,0.922932517481968,0.924093919340521,0.152896111132577,0.0509482896886766,0.425906577846035,0.0107669525314122,0.112935273442417,0.501868908060715,0.936813063453883,0.0919046434573829,0.55552877811715,0.781850944738835
"1265",31,0.346590411383659,0.974512866931036,0.699942005099729,0.688762266887352,0.825077629415318,0.0797775511164218,0.82544465106912,0.208721756702289,0.303124827565625,0.151613629655913,0.207336965017021,0.552282739663497,0.0237535340711474,0.391526990337297,0.0696743775624782,0.91540249879472,0.245299098780379,0.968673248542473,0.886824063956738,0.818478328175843
"1266",31,0.270087003940716,0.729424997931346,0.295155965955928,0.642150549916551,0.146492543630302,0.847336987033486,0.123705839272588,0.139123672852293,0.140053329523653,0.874253786168993,0.912219499237835,0.503492284333333,0.987428593682125,0.0744392890483141,0.482267679413781,0.278213164536282,0.77264259243384,0.357313020387664,0.37638733163476,0.935698986984789
"1267",31,0.279925159411505,0.304912264691666,0.10578856151551,0.125336830038577,0.636831599054858,0.0921394417528063,0.792304021771997,0.9423444038257,0.302694621495903,0.563008054392412,0.00354843097738922,0.597468746127561,0.136330611305311,0.803776788059622,0.104653178481385,0.422321367543191,0.261993774678558,0.789900857256725,0.347929610637948,0.394019677070901
"1268",31,0.865185492206365,0.532484551426023,0.317003108561039,0.853955999715254,0.843524557771161,0.169602813431993,0.599655613070354,0.167802247451618,0.770668445387855,0.408510090783238,0.0362493165303022,0.614883276633918,0.839331163326278,0.451466672122478,0.783182838698849,0.914398956345394,0.905501472530887,0.201834730571136,0.47776586166583,0.826526144752279
"1269",31,0.55483487341553,0.601106703979895,0.10821129498072,0.149292714660987,0.201737553579733,0.151194724719971,0.919133194256574,0.89902937412262,0.00111363991163671,0.447809716453776,0.625454469351098,0.235855489503592,0.32388740638271,0.746848706854507,0.266919340472668,0.657464366871864,0.551959490636364,0.779854369116947,0.314654315821826,0.744725415250286
"1270",31,0.66525725251995,0.480144257191569,0.434530618600547,0.622541620628908,0.905752122169361,0.542601812398061,0.315448764013126,0.315108237788081,0.638006266206503,0.494929626816884,0.786753110354766,0.599917867686599,0.30788911296986,0.662044652272016,0.929706959053874,0.0898600425571203,0.626665232470259,0.412595624802634,0.990021938690916,0.964195298263803
"1271",31,0.338632210856304,0.0278985796030611,0.151930989697576,0.198945552110672,0.953698201337829,0.769967774860561,0.93978904094547,0.778509610099718,0.243568250676617,0.0701660427730531,0.129211919847876,0.50505918241106,0.700807453365996,0.0311571813654155,0.486746930982918,0.812002077465877,0.043961334740743,0.688792394008487,0.4190653138794,0.959687751950696
"1272",31,0.236788349924609,0.0937263809610158,0.338123330380768,0.893718535313383,0.374811562243849,0.131403144448996,0.0493354636710137,0.725784564390779,0.697683091973886,0.787629096768796,0.466836815699935,0.572946513537318,0.0370315599720925,0.626956401392817,0.190166006563231,0.742313553579152,0.00927180447615683,0.943286937661469,0.450164470123127,0.499220814323053
"1273",31,0.368681826861575,0.978963648434728,0.565067745279521,0.397964013274759,0.752934105228633,0.460894635645673,0.465918232453987,0.361983779584989,0.0821604090742767,0.160329282283783,0.758558778325096,0.807555420091376,0.264086932409555,0.0346557248849422,0.544562506023794,0.374920966802165,0.964859815314412,0.549675205722451,0.61253528832458,0.0709174855146557
"1274",31,0.809027220821008,0.797449653968215,0.556058567715809,0.447446685982868,0.984682715963572,0.309403700986877,0.511017083656043,0.425391997443512,0.551061176462099,0.197074462659657,0.362193316454068,0.993493887828663,0.0184495893772691,0.0452502479311079,0.0241985209286213,0.190435176249593,0.44589614472352,0.0872932430356741,0.536727517610416,0.586828256258741
"1275",31,0.596469403943047,0.278542060405016,0.41004609153606,0.242146281059831,0.44363207067363,0.811324472771958,0.806075124070048,0.476122303167358,0.962663716403767,0.704760396387428,0.409005490131676,0.991250310558826,0.291609204141423,0.160085167037323,0.735972906928509,0.907777024200186,0.413700285600498,0.73360728402622,0.110958848148584,0.506149690598249
"1276",31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1277",31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1278",31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1279",31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1280",31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1281",32,0.0472280643880367,0.531417162390426,0.494827460031956,0.259742287453264,0.331423429306597,0.945191944949329,0.327235348289832,0.12282425747253,0.259449947392568,0.424922690493986,0.883371364790946,0.233527889009565,0.0982398542109877,0.804009601473808,0.297469019657001,0.867738272296265,0.0911455280147493,0.0069235737901181,0.279859367525205,0.280881879851222
"1282",32,0.47449261508882,0.188453473383561,0.151742158457637,0.0927177304401994,0.792355143232271,0.973361294483766,0.0626891108695418,0.300570706138387,0.297400017036125,0.963460974628106,0.614716670941561,0.320536961546168,0.0577350037638098,0.665369410533458,0.266694253310561,0.699576808139682,0.88091838802211,0.119563775835559,0.920565463602543,0.230519008822739
"1283",32,0.744520564563572,0.541522198822349,0.419772007036954,0.38250306295231,0.385985699715093,0.888434510212392,0.539761004038155,0.500790258403867,0.700467508286238,0.46838361187838,0.83378609828651,0.754938270663843,0.37025175220333,0.9891686597839,0.274468038929626,0.707003500312567,0.544692904455587,0.876898315735161,0.326936112251133,0.204481406137347
"1284",32,0.0956448384094983,0.637953391764313,0.177985130576417,0.236892574932426,0.511093490058556,0.448248999193311,0.14100736938417,0.161635823780671,0.291711332742125,0.72355853789486,0.232362378854305,0.180024210363626,0.609856088412926,0.374755568802357,0.971248588059098,0.333107729908079,0.550306898541749,0.561668647453189,0.239526191493496,0.34349441761151
"1285",32,0.672863163053989,0.803688572719693,0.538668537512422,0.863680210895836,0.567881088238209,0.495242915814742,0.867582132807001,0.118849378079176,0.580375549150631,0.522626787889749,0.468600077321753,0.776183451060206,0.623855833197013,0.417108449153602,0.237691955640912,0.316412752028555,0.96960467658937,0.515288099180907,0.968539689667523,0.47666748939082
"1286",32,0.86814583465457,0.0434974692761898,0.227346970932558,0.671518709743395,0.25794350146316,0.0110370230395347,0.509741639019921,0.878264312865213,0.426415525143966,0.0351777023170143,0.219075368717313,0.788004108006135,0.644760836148635,0.0907956538721919,0.266004104167223,0.424226606497541,0.871652723522857,0.122647689888254,0.362681849859655,0.527429508743808
"1287",32,0.391689671669155,0.364328201627359,0.859077336732298,0.167300251312554,0.144579035695642,0.606263089226559,0.878473817138001,0.507255914621055,0.746483592316508,0.854422639356926,0.525382386054844,0.839169289916754,0.579140167683363,0.761975021334365,0.833689610473812,0.963724479544908,0.233509668149054,0.139695868128911,0.590823624748737,0.31117103016004
"1288",32,0.0773652303032577,0.0713470440823585,0.270596699556336,0.182323472341523,0.230009140213951,0.390509605407715,0.923508180771023,0.469349069986492,0.0679040302056819,0.137242946075276,0.0610850830562413,0.532165037002414,0.850726940436289,0.620737686054781,0.513620178448036,0.473671182291582,0.280117511749268,0.0046770793851465,0.235341641353443,0.691676759626716
"1289",32,0.443549999268726,0.335625321604311,0.774798502214253,0.367429153993726,0.810994898667559,0.52297620032914,0.908184495987371,0.422481214860454,0.473544058622792,0.136948328698054,0.9427858623676,0.298161708749831,0.215227487962693,0.405801330460235,0.00368730002082884,0.541304097278044,0.590493069496006,0.686163289705291,0.485849604941905,0.764897568849847
"1290",32,0.817367875948548,0.514014015905559,0.102295216871426,0.518432131502777,0.376904418924823,0.417393412208185,0.745177150238305,0.829506913665682,0.286586066940799,0.773060162784532,0.517893447773531,0.606896210927516,0.54660204378888,0.183640228584409,0.948508796980605,0.127906692447141,0.216229169396684,0.737993184942752,0.778451593359932,0.382882872130722
"1291",32,0.306710321456194,0.84030842455104,0.340451303869486,0.11124748387374,0.897230722242966,0.0935463733039796,0.40750833763741,0.879037244478241,0.64075746294111,0.735097350319847,0.83725417079404,0.134603820275515,0.0323803166393191,0.93025926919654,0.00187188177369535,0.843261905713007,0.225798591738567,0.959900131449103,0.7914099174086,0.113212988711894
"1292",32,0.735001659253612,0.691376046976075,0.845761624164879,0.245443490333855,0.200797515455633,0.162907101213932,0.324731747852638,0.836629768367857,0.960408816579729,0.822078849654645,0.330246558878571,0.629559646826237,0.368981620529667,0.676043183077127,0.401910625165328,0.624356132000685,0.667521246243268,0.658784081926569,0.438070479314774,0.575087525648996
"1293",32,0.264613650739193,0.825917850481346,0.211554072797298,0.540891153505072,0.654002656694502,0.861698046326637,0.245669656200334,0.0883156857453287,0.992580796359107,0.324273724574596,0.223472207551822,0.400970599148422,0.767219419358298,0.69334246776998,0.773954121395946,0.743451279355213,0.198470532428473,0.414742431137711,0.156521495897323,0.589687946252525
"1294",32,0.0439719862770289,0.7452496830374,0.126448072725907,0.0345599127467722,0.4640001966618,0.390282383887097,0.803186427103356,0.527001810260117,0.300256908172742,0.0883972514420748,0.737258519977331,0.821076245978475,0.156610439764336,0.607391867786646,0.703707057749853,0.462309843394905,0.770266400417313,0.570757788838819,0.750408326508477,0.478503251448274
"1295",32,0.12802903004922,0.956656261114404,0.586279450682923,0.0146453885827214,0.804332783678547,0.790986169595271,0.916695159859955,0.828090563882142,0.57882029004395,0.755814280593768,0.104715321445838,0.870309820398688,0.301225181203336,0.441409238846973,0.203872179379687,0.386691467370838,0.60950997332111,0.845976324984804,0.890049321576953,0.24932445329614
"1296",32,0.997782663907856,0.86676882347092,0.048600756097585,0.606661672238261,0.222227622754872,0.443608878646046,0.869900215417147,0.843682867474854,0.0601077999453992,0.474174696719274,0.670104316202924,0.874055057531223,0.0586073265876621,0.353854565415531,0.674780051456764,0.430335796903819,0.985248970799148,0.953377718804404,0.5785998031497,0.0572992584202439
"1297",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1298",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1299",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1300",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1301",32,0.55538004077971,0.226069840835407,0.669611508958042,0.746855520177633,0.506648882990703,0.252466032747179,0.059747587190941,0.222945478977636,0.0565239728894085,0.526643478078768,0.810954910703003,0.556014860514551,0.641337093431503,0.418250885093585,0.232738712104037,0.299260454019532,0.0765466466546059,0.794017765205353,0.755658283131197,0.174310920527205
"1302",32,0.490555487573147,0.248714945279062,0.855552504071966,0.930685734376311,0.0505532049573958,0.324043017812073,0.824612535303459,0.123397886985913,0.380970599129796,0.985029079951346,0.430149792460725,0.305711848661304,0.295554366661236,0.563373296521604,0.471040441654623,0.841191556304693,0.57603411283344,0.687667204532772,0.0415254831314087,0.432547618634999
