"","Step","kmeans_result.cluster"
"3618",36,1
"3619",36,1
"3620",36,1
"3621",36,1
"3622",36,1
"3623",36,1
"3624",36,1
"3625",36,1
"3626",36,1
"3627",36,1
"3628",36,1
"3629",36,1
"3630",36,1
"3631",36,1
"3632",36,1
"3633",36,1
"3634",36,1
"3635",36,1
"3636",36,1
"3637",36,1
"3638",36,1
"3639",36,1
"3640",36,1
"3641",36,1
"3642",36,1
"3643",36,1
"3644",36,1
"3645",36,1
"3646",36,1
"3647",36,1
"3648",36,1
"3649",36,1
"3650",36,1
"3651",36,1
"3652",36,1
"3653",36,1
"3654",36,1
"3655",36,1
"3656",36,1
"3657",36,1
"3658",36,1
"3659",36,1
"3660",36,1
"3661",36,1
"3662",36,1
"3663",36,1
"3664",36,1
"3665",36,1
"3666",36,1
"3667",36,1
"3668",36,1
"3669",36,2
"3670",36,2
"3671",36,2
"3672",36,2
"3673",36,2
"3674",36,2
"3675",36,2
"3676",36,2
"3677",36,2
"3678",36,2
"3679",36,2
"3680",36,2
"3681",36,2
"3682",36,2
"3683",36,2
"3684",36,2
"3685",36,2
"3686",36,2
"3687",36,2
"3688",36,2
"3689",36,2
"3690",36,2
"3691",36,2
"3692",36,2
"3693",36,2
"3694",36,2
"3695",36,2
"3696",36,2
"3697",36,2
"3698",36,2
"3699",36,2
"3700",36,2
"3701",37,2
"3702",37,2
"3703",37,2
"3704",37,2
"3705",37,2
"3706",37,2
"3707",37,2
"3708",37,2
"3709",37,2
"3710",37,2
"3711",37,2
"3712",37,2
"3713",37,2
"3714",37,2
"3715",37,2
"3716",37,2
"3717",37,2
"3718",37,2
"3719",37,2
"3720",37,2
"3721",37,2
"3722",37,2
"3723",37,2
"3724",37,2
"3725",37,2
"3726",37,2
"3727",37,2
"3728",37,2
"3729",37,2
"3730",37,2
"3731",37,2
"3732",37,2
"3733",37,2
"3734",37,2
"3735",37,2
"3736",37,2
"3737",37,2
"3738",37,2
"3739",37,2
"3740",37,2
"3741",37,2
"3742",37,2
"3743",37,2
"3744",37,2
"3745",37,2
"3746",37,2
"3747",37,2
"3748",37,2
"3749",37,2
"3750",37,2
"3751",37,2
"3752",37,2
"3753",37,2
"3754",37,2
"3755",37,2
"3756",37,2
"3757",37,2
"3758",37,2
"3759",37,2
"3760",37,2
"3761",37,2
"3762",37,2
"3763",37,2
"3764",37,2
"3765",37,2
"3766",37,2
"3767",37,2
"3768",37,2
"3769",37,1
"3770",37,1
"3771",37,1
"3772",37,1
"3773",37,1
"3774",37,1
"3775",37,1
"3776",37,1
"3777",37,1
"3778",37,1
"3779",37,1
"3780",37,1
"3781",37,1
"3782",37,1
"3783",37,1
"3784",37,1
"3785",37,1
"3786",37,1
"3787",37,1
"3788",37,1
"3789",37,1
"3790",37,1
"3791",37,1
"3792",37,1
"3793",37,1
"3794",37,1
"3795",37,1
"3796",37,1
"3797",37,1
"3798",37,1
"3799",37,1
"3800",37,1
"3801",38,1
"3802",38,1
"3803",38,1
"3804",38,1
"3805",38,1
"3806",38,1
"3807",38,1
"3808",38,1
"3809",38,1
"3810",38,1
"3811",38,1
"3812",38,1
"3813",38,1
"3814",38,1
"3815",38,1
"3816",38,1
"3817",38,1
"3818",38,1
"3819",38,1
"3820",38,2
"3821",38,2
"3822",38,2
"3823",38,2
"3824",38,2
"3825",38,2
"3826",38,2
"3827",38,2
"3828",38,2
"3829",38,2
"3830",38,2
"3831",38,2
"3832",38,2
"3833",38,2
"3834",38,2
"3835",38,2
"3836",38,2
"3837",38,2
"3838",38,2
"3839",38,2
"3840",38,2
"3841",38,2
"3842",38,2
"3843",38,2
"3844",38,2
"3845",38,2
"3846",38,2
"3847",38,2
"3848",38,2
"3849",38,2
"3850",38,2
"3851",38,1
"3852",38,1
"3853",38,1
"3854",38,1
"3855",38,1
"3856",38,1
"3857",38,1
"3858",38,1
"3859",38,1
"3860",38,1
"3861",38,1
"3862",38,1
"3863",38,1
"3864",38,1
"3865",38,1
"3866",38,1
"3867",38,1
"3868",38,1
"3869",38,1
"3870",38,1
"3871",38,1
"3872",38,1
"3873",38,1
"3874",38,1
"3875",38,1
"3876",38,1
"3877",38,1
"3878",38,1
"3879",38,1
"3880",38,1
"3881",38,1
"3882",38,1
"3883",38,1
"3884",38,1
"3885",38,1
"3886",38,1
"3887",38,1
"3888",38,1
"3889",38,1
"3890",38,1
"3891",38,1
"3892",38,1
"3893",38,1
"3894",38,1
"3895",38,1
"3896",38,1
"3897",38,1
"3898",38,1
"3899",38,1
"3900",38,1
"3901",39,2
"3902",39,2
"3903",39,2
"3904",39,2
"3905",39,2
"3906",39,2
"3907",39,2
"3908",39,2
"3909",39,2
"3910",39,2
"3911",39,2
"3912",39,2
"3913",39,2
"3914",39,2
"3915",39,2
"3916",39,2
"3917",39,2
"3918",39,2
"3919",39,2
"3920",39,2
"3921",39,2
"3922",39,2
"3923",39,2
"3924",39,2
"3925",39,2
"3926",39,2
"3927",39,2
"3928",39,2
"3929",39,2
"3930",39,2
"3931",39,2
"3932",39,2
"3933",39,2
"3934",39,2
"3935",39,2
"3936",39,2
"3937",39,2
"3938",39,2
"3939",39,2
"3940",39,2
"3941",39,2
"3942",39,2
"3943",39,2
"3944",39,2
"3945",39,2
"3946",39,2
"3947",39,2
"3948",39,2
"3949",39,2
"3950",39,2
"3951",39,2
"3952",39,2
"3953",39,2
"3954",39,2
"3955",39,2
"3956",39,2
"3957",39,2
"3958",39,2
"3959",39,2
"3960",39,2
"3961",39,2
"3962",39,2
"3963",39,2
"3964",39,2
"3965",39,2
"3966",39,2
"3967",39,2
"3968",39,2
"3969",39,2
"3970",39,1
"3971",39,1
"3972",39,1
"3973",39,1
"3974",39,1
"3975",39,1
"3976",39,1
"3977",39,1
"3978",39,1
"3979",39,1
"3980",39,1
"3981",39,1
"3982",39,1
"3983",39,1
"3984",39,1
"3985",39,1
"3986",39,1
"3987",39,1
"3988",39,1
"3989",39,1
"3990",39,1
"3991",39,1
"3992",39,1
"3993",39,1
"3994",39,1
"3995",39,1
"3996",39,1
"3997",39,1
"3998",39,1
"3999",39,1
"4000",39,1
"4001",40,1
"4002",40,1
"4003",40,1
"4004",40,1
"4005",40,1
"4006",40,1
"4007",40,1
"4008",40,1
"4009",40,1
"4010",40,1
"4011",40,1
"4012",40,1
"4013",40,1
"4014",40,1
"4015",40,1
"4016",40,1
"4017",40,1
"4018",40,1
"4019",40,1
"4020",40,1
"4021",40,1
"4022",40,1
"4023",40,1
"4024",40,1
"4025",40,1
"4026",40,1
"4027",40,1
"4028",40,1
"4029",40,1
"4030",40,1
"4031",40,1
"4032",40,1
"4033",40,1
"4034",40,1
"4035",40,1
"4036",40,1
"4037",40,1
"4038",40,1
"4039",40,1
"4040",40,1
"4041",40,1
"4042",40,1
"4043",40,1
"4044",40,1
"4045",40,1
"4046",40,1
"4047",40,1
"4048",40,1
"4049",40,1
"4050",40,1
"4051",40,1
"4052",40,1
"4053",40,1
"4054",40,1
"4055",40,1
"4056",40,1
"4057",40,1
"4058",40,1
"4059",40,1
"4060",40,1
"4061",40,1
"4062",40,1
"4063",40,1
"4064",40,1
"4065",40,1
"4066",40,1
"4067",40,1
"4068",40,1
"4069",40,1
"4070",40,1
"4071",40,2
"4072",40,2
"4073",40,2
"4074",40,2
"4075",40,2
"4076",40,2
"4077",40,2
"4078",40,2
"4079",40,2
"4080",40,2
"4081",40,2
"4082",40,2
"4083",40,2
"4084",40,2
"4085",40,2
"4086",40,2
"4087",40,2
"4088",40,2
"4089",40,2
"4090",40,2
"4091",40,2
"4092",40,2
"4093",40,2
"4094",40,2
"4095",40,2
"4096",40,2
"4097",40,2
"4098",40,2
"4099",40,2
"4100",40,2
"4101",41,2
"4102",41,2
"4103",41,2
"4104",41,2
"4105",41,2
"4106",41,2
"4107",41,2
"4108",41,2
"4109",41,2
"4110",41,2
"4111",41,2
"4112",41,2
"4113",41,2
"4114",41,2
"4115",41,2
"4116",41,2
"4117",41,2
"4118",41,2
"4119",41,2
"4120",41,2
"4121",41,2
"4122",41,1
"4123",41,1
"4124",41,1
"4125",41,1
"4126",41,1
"4127",41,1
"4128",41,1
"4129",41,1
"4130",41,1
"4131",41,1
"4132",41,1
"4133",41,1
"4134",41,1
"4135",41,1
"4136",41,1
"4137",41,1
"4138",41,1
"4139",41,1
"4140",41,1
"4141",41,1
"4142",41,1
"4143",41,1
"4144",41,1
"4145",41,1
"4146",41,1
"4147",41,1
"4148",41,1
"4149",41,1
"4150",41,1
"4151",41,2
"4152",41,2
"4153",41,2
"4154",41,2
"4155",41,2
"4156",41,2
"4157",41,2
"4158",41,2
"4159",41,2
"4160",41,2
"4161",41,2
"4162",41,2
"4163",41,2
"4164",41,2
"4165",41,2
"4166",41,2
"4167",41,2
"4168",41,2
"4169",41,2
"4170",41,2
"4171",41,2
"4172",41,2
"4173",41,2
"4174",41,2
"4175",41,2
"4176",41,2
"4177",41,2
"4178",41,2
"4179",41,2
"4180",41,2
"4181",41,2
"4182",41,2
"4183",41,2
"4184",41,2
"4185",41,2
"4186",41,2
"4187",41,2
"4188",41,2
"4189",41,2
"4190",41,2
"4191",41,2
"4192",41,2
"4193",41,2
"4194",41,2
"4195",41,2
"4196",41,2
"4197",41,2
"4198",41,2
"4199",41,2
"4200",41,2
"4201",42,2
"4202",42,2
"4203",42,2
"4204",42,2
"4205",42,2
"4206",42,2
"4207",42,2
"4208",42,2
"4209",42,2
"4210",42,2
"4211",42,2
"4212",42,2
"4213",42,2
"4214",42,2
"4215",42,2
"4216",42,2
"4217",42,2
"4218",42,2
"4219",42,2
"4220",42,2
"4221",42,2
"4222",42,1
"4223",42,1
"4224",42,1
"4225",42,1
"4226",42,1
"4227",42,1
"4228",42,1
"4229",42,1
"4230",42,1
"4231",42,1
"4232",42,1
"4233",42,1
"4234",42,1
"4235",42,1
"4236",42,1
"4237",42,1
"4238",42,1
"4239",42,1
"4240",42,1
"4241",42,1
"4242",42,1
"4243",42,1
"4244",42,1
"4245",42,1
"4246",42,1
"4247",42,1
"4248",42,1
"4249",42,1
"4250",42,1
"4251",42,2
"4252",42,2
"4253",42,2
"4254",42,2
"4255",42,2
"4256",42,2
"4257",42,2
"4258",42,2
"4259",42,2
"4260",42,2
"4261",42,2
"4262",42,2
"4263",42,2
"4264",42,2
"4265",42,2
"4266",42,2
"4267",42,2
"4268",42,2
"4269",42,2
"4270",42,2
"4271",42,2
"4272",42,2
"4273",42,2
"4274",42,2
"4275",42,2
"4276",42,2
"4277",42,2
"4278",42,2
"4279",42,2
"4280",42,2
"4281",42,2
"4282",42,2
"4283",42,2
"4284",42,2
"4285",42,2
"4286",42,2
"4287",42,2
"4288",42,2
"4289",42,2
"4290",42,2
"4291",42,2
"4292",42,2
"4293",42,2
"4294",42,2
"4295",42,2
"4296",42,2
"4297",42,2
"4298",42,2
"4299",42,2
"4300",42,2
"4301",43,2
"4302",43,2
"4303",43,2
"4304",43,2
"4305",43,2
"4306",43,2
"4307",43,2
"4308",43,2
"4309",43,2
"4310",43,2
"4311",43,2
"4312",43,2
"4313",43,2
"4314",43,2
"4315",43,2
"4316",43,2
"4317",43,2
"4318",43,2
"4319",43,2
"4320",43,2
"4321",43,2
"4322",43,2
"4323",43,1
"4324",43,1
"4325",43,1
"4326",43,1
"4327",43,1
"4328",43,1
"4329",43,1
"4330",43,1
"4331",43,1
"4332",43,1
"4333",43,1
"4334",43,1
"4335",43,1
"4336",43,1
"4337",43,1
"4338",43,1
"4339",43,1
"4340",43,1
"4341",43,1
"4342",43,1
"4343",43,1
"4344",43,1
"4345",43,1
"4346",43,1
"4347",43,1
"4348",43,1
"4349",43,1
"4350",43,1
"4351",43,2
"4352",43,2
"4353",43,2
"4354",43,2
"4355",43,2
"4356",43,2
"4357",43,2
"4358",43,2
"4359",43,2
"4360",43,2
"4361",43,2
"4362",43,2
"4363",43,2
"4364",43,2
"4365",43,2
"4366",43,2
"4367",43,2
"4368",43,2
"4369",43,2
"4370",43,2
"4371",43,2
"4372",43,2
"4373",43,2
"4374",43,2
"4375",43,2
"4376",43,2
"4377",43,2
"4378",43,2
"4379",43,2
"4380",43,2
"4381",43,2
"4382",43,2
"4383",43,2
"4384",43,2
"4385",43,2
"4386",43,2
"4387",43,2
"4388",43,2
"4389",43,2
"4390",43,2
"4391",43,2
"4392",43,2
"4393",43,2
"4394",43,2
"4395",43,2
"4396",43,2
"4397",43,2
"4398",43,2
"4399",43,2
"4400",43,2
"4401",44,1
"4402",44,1
"4403",44,1
"4404",44,1
"4405",44,1
"4406",44,1
"4407",44,1
"4408",44,1
"4409",44,1
"4410",44,1
"4411",44,1
"4412",44,1
"4413",44,1
"4414",44,1
"4415",44,1
"4416",44,1
"4417",44,1
"4418",44,1
"4419",44,1
"4420",44,1
"4421",44,1
"4422",44,1
"4423",44,1
"4424",44,1
"4425",44,1
"4426",44,1
"4427",44,1
"4428",44,1
"4429",44,1
"4430",44,1
"4431",44,1
"4432",44,1
"4433",44,1
"4434",44,1
"4435",44,1
"4436",44,1
"4437",44,1
"4438",44,1
"4439",44,1
"4440",44,1
"4441",44,1
"4442",44,1
"4443",44,1
"4444",44,1
"4445",44,1
"4446",44,1
"4447",44,1
"4448",44,1
"4449",44,1
"4450",44,1
"4451",44,1
"4452",44,1
"4453",44,1
"4454",44,1
"4455",44,1
"4456",44,1
"4457",44,1
"4458",44,1
"4459",44,1
"4460",44,1
"4461",44,1
"4462",44,1
"4463",44,1
"4464",44,1
"4465",44,1
"4466",44,1
"4467",44,1
"4468",44,1
"4469",44,1
"4470",44,1
"4471",44,1
"4472",44,1
"4473",44,2
"4474",44,2
"4475",44,2
"4476",44,2
"4477",44,2
"4478",44,2
"4479",44,2
"4480",44,2
"4481",44,2
"4482",44,2
"4483",44,2
"4484",44,2
"4485",44,2
"4486",44,2
"4487",44,2
"4488",44,2
"4489",44,2
"4490",44,2
"4491",44,2
"4492",44,2
"4493",44,2
"4494",44,2
"4495",44,2
"4496",44,2
"4497",44,2
"4498",44,2
"4499",44,2
"4500",44,2
"4501",45,1
"4502",45,1
"4503",45,1
"4504",45,1
"4505",45,1
"4506",45,1
"4507",45,1
"4508",45,1
"4509",45,1
"4510",45,1
"4511",45,1
"4512",45,1
"4513",45,1
"4514",45,1
"4515",45,1
"4516",45,1
"4517",45,1
"4518",45,1
"4519",45,1
"4520",45,1
"4521",45,1
"4522",45,1
"4523",45,1
"4524",45,2
"4525",45,2
"4526",45,2
"4527",45,2
"4528",45,2
"4529",45,2
"4530",45,2
"4531",45,2
"4532",45,2
"4533",45,2
"4534",45,2
"4535",45,2
"4536",45,2
"4537",45,2
"4538",45,2
"4539",45,2
"4540",45,2
"4541",45,2
"4542",45,2
"4543",45,2
"4544",45,2
"4545",45,2
"4546",45,2
"4547",45,2
"4548",45,2
"4549",45,2
"4550",45,2
"4551",45,1
"4552",45,1
"4553",45,1
"4554",45,1
"4555",45,1
"4556",45,1
"4557",45,1
"4558",45,1
"4559",45,1
"4560",45,1
"4561",45,1
"4562",45,1
"4563",45,1
"4564",45,1
"4565",45,1
"4566",45,1
"4567",45,1
"4568",45,1
"4569",45,1
"4570",45,1
"4571",45,1
"4572",45,1
"4573",45,1
"4574",45,1
"4575",45,1
"4576",45,1
"4577",45,1
"4578",45,1
"4579",45,1
"4580",45,1
"4581",45,1
"4582",45,1
"4583",45,1
"4584",45,1
"4585",45,1
"4586",45,1
"4587",45,1
"4588",45,1
"4589",45,1
"4590",45,1
"4591",45,1
"4592",45,1
"4593",45,1
"4594",45,1
"4595",45,1
"4596",45,1
"4597",45,1
"4598",45,1
"4599",45,1
"4600",45,1
"4601",46,1
"4602",46,1
"4603",46,1
"4604",46,1
"4605",46,1
"4606",46,1
"4607",46,1
"4608",46,1
"4609",46,1
"4610",46,1
"4611",46,1
"4612",46,1
"4613",46,1
"4614",46,1
"4615",46,1
"4616",46,1
"4617",46,1
"4618",46,1
"4619",46,1
"4620",46,1
"4621",46,1
"4622",46,1
"4623",46,1
"4624",46,2
"4625",46,2
"4626",46,2
"4627",46,2
"4628",46,2
"4629",46,2
"4630",46,2
"4631",46,2
"4632",46,2
"4633",46,2
"4634",46,2
"4635",46,2
"4636",46,2
"4637",46,2
"4638",46,2
"4639",46,2
"4640",46,2
"4641",46,2
"4642",46,2
"4643",46,2
"4644",46,2
"4645",46,2
"4646",46,2
"4647",46,2
"4648",46,2
"4649",46,2
"4650",46,2
"4651",46,1
"4652",46,1
"4653",46,1
"4654",46,1
"4655",46,1
"4656",46,1
"4657",46,1
"4658",46,1
"4659",46,1
"4660",46,1
"4661",46,1
"4662",46,1
"4663",46,1
"4664",46,1
"4665",46,1
"4666",46,1
"4667",46,1
"4668",46,1
"4669",46,1
"4670",46,1
"4671",46,1
"4672",46,1
"4673",46,1
"4674",46,1
"4675",46,1
"4676",46,1
"4677",46,1
"4678",46,1
"4679",46,1
"4680",46,1
"4681",46,1
"4682",46,1
"4683",46,1
"4684",46,1
"4685",46,1
"4686",46,1
"4687",46,1
"4688",46,1
"4689",46,1
"4690",46,1
"4691",46,1
"4692",46,1
"4693",46,1
"4694",46,1
"4695",46,1
"4696",46,1
"4697",46,1
"4698",46,1
"4699",46,1
"4700",46,1
"4701",47,1
"4702",47,1
"4703",47,1
"4704",47,1
"4705",47,1
"4706",47,1
"4707",47,1
"4708",47,1
"4709",47,1
"4710",47,1
"4711",47,1
"4712",47,1
"4713",47,1
"4714",47,1
"4715",47,1
"4716",47,1
"4717",47,1
"4718",47,1
"4719",47,1
"4720",47,1
"4721",47,1
"4722",47,1
"4723",47,1
"4724",47,1
"4725",47,2
"4726",47,2
"4727",47,2
"4728",47,2
"4729",47,2
"4730",47,2
"4731",47,2
"4732",47,2
"4733",47,2
"4734",47,2
"4735",47,2
"4736",47,2
"4737",47,2
"4738",47,2
"4739",47,2
"4740",47,2
"4741",47,2
"4742",47,2
"4743",47,2
"4744",47,2
"4745",47,2
"4746",47,2
"4747",47,2
"4748",47,2
"4749",47,2
"4750",47,2
"4751",47,1
"4752",47,1
"4753",47,1
"4754",47,1
"4755",47,1
"4756",47,1
"4757",47,1
"4758",47,1
"4759",47,1
"4760",47,1
"4761",47,1
"4762",47,1
"4763",47,1
"4764",47,1
"4765",47,1
"4766",47,1
"4767",47,1
"4768",47,1
"4769",47,1
"4770",47,1
"4771",47,1
"4772",47,1
"4773",47,1
"4774",47,1
"4775",47,1
"4776",47,1
"4777",47,1
"4778",47,1
"4779",47,1
"4780",47,1
"4781",47,1
"4782",47,1
"4783",47,1
"4784",47,1
"4785",47,1
"4786",47,1
"4787",47,1
"4788",47,1
"4789",47,1
"4790",47,1
"4791",47,1
"4792",47,1
"4793",47,1
"4794",47,1
"4795",47,1
"4796",47,1
"4797",47,1
"4798",47,1
"4799",47,1
"4800",47,1
"4801",48,2
"4802",48,2
"4803",48,2
"4804",48,2
"4805",48,2
"4806",48,2
"4807",48,2
"4808",48,2
"4809",48,2
"4810",48,2
"4811",48,2
"4812",48,2
"4813",48,2
"4814",48,2
"4815",48,2
"4816",48,2
"4817",48,2
"4818",48,2
"4819",48,2
"4820",48,2
"4821",48,2
"4822",48,2
"4823",48,2
"4824",48,2
"4825",48,1
"4826",48,1
"4827",48,1
"4828",48,1
"4829",48,1
"4830",48,1
"4831",48,1
"4832",48,1
"4833",48,1
"4834",48,1
"4835",48,1
"4836",48,1
"4837",48,1
"4838",48,1
"4839",48,1
"4840",48,1
"4841",48,1
"4842",48,1
"4843",48,1
"4844",48,1
"4845",48,1
"4846",48,1
"4847",48,1
"4848",48,1
"4849",48,1
"4850",48,1
"4851",48,2
"4852",48,2
"4853",48,2
"4854",48,2
"4855",48,2
"4856",48,2
"4857",48,2
"4858",48,2
"4859",48,2
"4860",48,2
"4861",48,2
"4862",48,2
"4863",48,2
"4864",48,2
"4865",48,2
"4866",48,2
"4867",48,2
"4868",48,2
"4869",48,2
"4870",48,2
"4871",48,2
"4872",48,2
"4873",48,2
"4874",48,2
"4875",48,2
"4876",48,2
"4877",48,2
"4878",48,2
"4879",48,2
"4880",48,2
"4881",48,2
"4882",48,2
"4883",48,2
"4884",48,2
"4885",48,2
"4886",48,2
"4887",48,2
"4888",48,2
"4889",48,2
"4890",48,2
"4891",48,2
"4892",48,2
"4893",48,2
"4894",48,2
"4895",48,2
"4896",48,2
"4897",48,2
"4898",48,2
"4899",48,2
"4900",48,2
"4901",49,2
"4902",49,2
"4903",49,2
"4904",49,2
"4905",49,2
"4906",49,2
"4907",49,2
"4908",49,2
"4909",49,2
"4910",49,2
"4911",49,2
"4912",49,2
"4913",49,2
"4914",49,2
"4915",49,2
"4916",49,2
"4917",49,2
"4918",49,2
"4919",49,2
"4920",49,2
"4921",49,2
"4922",49,2
"4923",49,2
"4924",49,2
"4925",49,2
"4926",49,1
"4927",49,1
"4928",49,1
"4929",49,1
"4930",49,1
"4931",49,1
"4932",49,1
"4933",49,1
"4934",49,1
"4935",49,1
"4936",49,1
"4937",49,1
"4938",49,1
"4939",49,1
"4940",49,1
"4941",49,1
"4942",49,1
"4943",49,1
"4944",49,1
"4945",49,1
"4946",49,1
"4947",49,1
"4948",49,1
"4949",49,1
"4950",49,1
"4951",49,2
"4952",49,2
"4953",49,2
"4954",49,2
"4955",49,2
"4956",49,2
"4957",49,2
"4958",49,2
"4959",49,2
"4960",49,2
"4961",49,2
"4962",49,2
"4963",49,2
"4964",49,2
"4965",49,2
"4966",49,2
"4967",49,2
"4968",49,2
"4969",49,2
"4970",49,2
"4971",49,2
"4972",49,2
"4973",49,2
"4974",49,2
"4975",49,2
"4976",49,2
"4977",49,2
"4978",49,2
"4979",49,2
"4980",49,2
"4981",49,2
"4982",49,2
"4983",49,2
"4984",49,2
"4985",49,2
"4986",49,2
"4987",49,2
"4988",49,2
"4989",49,2
"4990",49,2
"4991",49,2
"4992",49,2
"4993",49,2
"4994",49,2
"4995",49,2
"4996",49,2
"4997",49,2
"4998",49,2
"4999",49,2
"5000",49,2
"5001",50,2
"5002",50,2
"5003",50,2
"5004",50,2
"5005",50,2
"5006",50,2
"5007",50,2
"5008",50,2
"5009",50,2
"5010",50,2
"5011",50,2
"5012",50,2
"5013",50,2
"5014",50,2
"5015",50,2
"5016",50,2
"5017",50,2
"5018",50,2
"5019",50,2
"5020",50,2
"5021",50,2
"5022",50,2
"5023",50,2
"5024",50,2
"5025",50,2
"5026",50,1
"5027",50,1
"5028",50,1
"5029",50,1
"5030",50,1
"5031",50,1
"5032",50,1
"5033",50,1
"5034",50,1
"5035",50,1
"5036",50,1
"5037",50,1
"5038",50,1
"5039",50,1
"5040",50,1
"5041",50,1
"5042",50,1
"5043",50,1
"5044",50,1
"5045",50,1
"5046",50,1
"5047",50,1
"5048",50,1
"5049",50,1
"5050",50,1
"5051",50,2
"5052",50,2
"5053",50,2
"5054",50,2
"5055",50,2
"5056",50,2
"5057",50,2
"5058",50,2
"5059",50,2
"5060",50,2
"5061",50,2
"5062",50,2
"5063",50,2
"5064",50,2
"5065",50,2
"5066",50,2
"5067",50,2
"5068",50,2
"5069",50,2
"5070",50,2
"5071",50,2
"5072",50,2
"5073",50,2
"5074",50,2
"5075",50,2
"5076",50,2
"5077",50,2
"5078",50,2
"5079",50,2
"5080",50,2
"5081",50,2
"5082",50,2
"5083",50,2
"5084",50,2
"5085",50,2
"5086",50,2
"5087",50,2
"5088",50,2
"5089",50,2
"5090",50,2
"5091",50,2
"5092",50,2
"5093",50,2
"5094",50,2
"5095",50,2
"5096",50,2
"5097",50,2
"5098",50,2
"5099",50,2
"5100",50,2
"5101",51,1
"5102",51,1
"5103",51,1
"5104",51,1
"5105",51,1
"5106",51,1
"5107",51,1
"5108",51,1
"5109",51,1
"5110",51,1
"5111",51,1
"5112",51,1
"5113",51,1
"5114",51,1
"5115",51,1
"5116",51,1
"5117",51,1
"5118",51,1
"5119",51,1
"5120",51,1
"5121",51,1
"5122",51,1
"5123",51,1
"5124",51,1
"5125",51,1
"5126",51,1
"5127",51,2
"5128",51,2
"5129",51,2
"5130",51,2
"5131",51,2
"5132",51,2
"5133",51,2
"5134",51,2
"5135",51,2
"5136",51,2
"5137",51,2
"5138",51,2
"5139",51,2
"5140",51,2
"5141",51,2
"5142",51,2
"5143",51,2
"5144",51,2
"5145",51,2
"5146",51,2
"5147",51,2
"5148",51,2
"5149",51,2
"5150",51,2
"5151",51,1
"5152",51,1
"5153",51,1
"5154",51,1
"5155",51,1
"5156",51,1
"5157",51,1
"5158",51,1
"5159",51,1
"5160",51,1
"5161",51,1
"5162",51,1
"5163",51,1
"5164",51,1
"5165",51,1
"5166",51,1
"5167",51,1
"5168",51,1
"5169",51,1
"5170",51,1
"5171",51,1
"5172",51,1
"5173",51,1
"5174",51,1
"5175",51,1
"5176",51,1
"5177",51,1
"5178",51,1
"5179",51,1
"5180",51,1
"5181",51,1
"5182",51,1
"5183",51,1
"5184",51,1
"5185",51,1
"5186",51,1
"5187",51,1
"5188",51,1
"5189",51,1
"5190",51,1
"5191",51,1
"5192",51,1
"5193",51,1
"5194",51,1
"5195",51,1
"5196",51,1
"5197",51,1
"5198",51,1
"5199",51,1
"5200",51,1
"5201",52,1
"5202",52,1
"5203",52,1
"5204",52,1
"5205",52,1
"5206",52,1
"5207",52,1
"5208",52,1
"5209",52,1
"5210",52,1
"5211",52,1
"5212",52,1
"5213",52,1
"5214",52,1
"5215",52,1
"5216",52,1
"5217",52,1
"5218",52,1
"5219",52,1
"5220",52,1
"5221",52,1
"5222",52,1
"5223",52,1
"5224",52,1
"5225",52,1
"5226",52,1
"5227",52,1
"5228",52,1
"5229",52,1
"5230",52,1
"5231",52,1
"5232",52,1
"5233",52,1
"5234",52,1
"5235",52,1
"5236",52,1
"5237",52,1
"5238",52,1
"5239",52,1
"5240",52,1
"5241",52,1
"5242",52,1
"5243",52,1
"5244",52,1
"5245",52,1
"5246",52,1
"5247",52,1
"5248",52,1
"5249",52,1
"5250",52,1
"5251",52,1
"5252",52,1
"5253",52,1
"5254",52,1
"5255",52,1
"5256",52,1
"5257",52,1
"5258",52,1
"5259",52,1
"5260",52,1
"5261",52,1
"5262",52,1
"5263",52,1
"5264",52,1
"5265",52,1
"5266",52,1
"5267",52,1
"5268",52,1
"5269",52,1
"5270",52,1
"5271",52,1
"5272",52,1
"5273",52,1
"5274",52,1
"5275",52,1
"5276",52,1
"5277",52,2
"5278",52,2
"5279",52,2
"5280",52,2
"5281",52,2
"5282",52,2
"5283",52,2
"5284",52,2
"5285",52,2
"5286",52,2
"5287",52,2
"5288",52,2
"5289",52,2
"5290",52,2
"5291",52,2
"5292",52,2
"5293",52,2
"5294",52,2
"5295",52,2
"5296",52,2
"5297",52,2
"5298",52,2
"5299",52,2
"5300",52,2
"5301",53,1
"5302",53,1
"5303",53,1
"5304",53,1
"5305",53,1
"5306",53,1
"5307",53,1
"5308",53,1
"5309",53,1
"5310",53,1
"5311",53,1
"5312",53,1
"5313",53,1
"5314",53,1
"5315",53,1
"5316",53,1
"5317",53,1
"5318",53,1
"5319",53,1
"5320",53,1
"5321",53,1
"5322",53,1
"5323",53,1
"5324",53,1
"5325",53,1
"5326",53,1
"5327",53,1
"5328",53,1
"5329",53,1
"5330",53,1
"5331",53,1
"5332",53,1
"5333",53,1
"5334",53,1
"5335",53,1
"5336",53,1
"5337",53,1
"5338",53,1
"5339",53,1
"5340",53,1
"5341",53,1
"5342",53,1
"5343",53,1
"5344",53,1
"5345",53,1
"5346",53,1
"5347",53,1
"5348",53,1
"5349",53,1
"5350",53,1
"5351",53,1
"5352",53,1
"5353",53,1
"5354",53,1
"5355",53,1
"5356",53,1
"5357",53,1
"5358",53,1
"5359",53,1
"5360",53,1
"5361",53,1
"5362",53,1
"5363",53,1
"5364",53,1
