"","Step","X1","X2"
"6041",60,0,0
"6042",60,0,0
"6043",60,0,0
"6044",60,0,0
"6045",60,0,0
"6046",60,0,0
"6047",60,0,0
"6048",60,0,0
"6049",60,0,0
"6050",60,0,0
"6051",60,0.255790132796392,0.835361277218908
"6052",60,0.661516373511404,0.960144058335572
"6053",60,0.400828703306615,0.538370719179511
"6054",60,0.482572684064507,0.766300542047247
"6055",60,0.599473499925807,0.764521463075653
"6056",60,0.807895675767213,0.0512508419342339
"6057",60,0.251623831223696,0.634332174668089
"6058",60,0.652357301209122,0.89516486460343
"6059",60,0.0527560589835048,0.927937452215701
"6060",60,0.388105463935062,0.110850188881159
"6061",60,0.37573279789649,0.247701344545931
"6062",60,0.94556187116541,0.395851365057752
"6063",60,0.132957730209455,0.777606849791482
"6064",60,0.272498956648633,0.23377781175077
"6065",60,0.588056456297636,0.413485662313178
"6066",60,0.288164817960933,0.525547436671332
"6067",60,0.494282888481393,0.907876930665225
"6068",60,0.634269336704165,0.140619050245732
"6069",60,0.648537389235571,0.91020544548519
"6070",60,0.765111642424017,0.686632461147383
"6071",60,0.850909745320678,0.0889482928905636
"6072",60,0.0831267272587866,0.535699423635378
"6073",60,0.237681553466246,0.341714575421065
"6074",60,0.246313633397222,0.26152142114006
"6075",60,0.793414691928774,0.0269261803478003
"6076",60,0.281570779625326,0.0887373459991068
"6077",60,0.40353709156625,0.197363516082987
"6078",60,0.398617733735591,0.577765952330083
"6079",60,0.814194970065728,0.408476428827271
"6080",60,0.582571250619367,0.741674208315089
"6081",60,1,1
"6082",60,1,1
"6083",60,1,1
"6084",60,1,1
"6085",60,1,1
"6086",60,1,1
"6087",60,1,1
"6088",60,1,1
"6089",60,1,1
"6090",60,1,1
"6091",60,1,1
"6092",60,1,1
"6093",60,1,1
"6094",60,1,1
"6095",60,1,1
"6096",60,1,1
"6097",60,1,1
"6098",60,1,1
"6099",60,1,1
"6100",60,1,1
"6101",61,0.080542077543214,0.278244719607756
"6102",61,0.304631486767903,0.578446587314829
"6103",61,0.173763865372166,0.458327055443078
"6104",61,0.0372601072303951,0.579933606553823
"6105",61,0.671109021175653,0.136288705980405
"6106",61,0.0953897626604885,0.100793696939945
"6107",61,0.87593318335712,0.889686426147819
"6108",61,0.879484192235395,0.939645609119907
"6109",61,0.819991566473618,0.714714889647439
"6110",61,0.851456359727308,0.857320262584835
"6111",61,0.521337240468711,0.442143201129511
"6112",61,0.0998197889421135,0.186047999188304
"6113",61,0.0728160950820893,0.305732160806656
"6114",61,0.427851696265861,0.61442035692744
"6115",61,0.193065020488575,0.132921525975689
"6116",61,0.813862340757623,0.191029078327119
"6117",61,0.0410985518246889,0.602239648578689
"6118",61,0.993472757749259,0.881244638701901
"6119",61,0.404651950579137,0.409542431589216
"6120",61,0.891127801733091,0.796872125705704
"6121",61,0.467871769331396,0.648309232201427
"6122",61,0.213530255481601,0.977579700062051
"6123",61,0.412683027330786,0.425970499869436
"6124",61,0.0413789593148977,0.750166924437508
"6125",61,0.0203982386738062,0.555915394797921
"6126",61,0.414541845442727,0.697421931428835
"6127",61,0.611290094908327,0.119786360301077
"6128",61,0.191398907219991,0.686779322335497
"6129",61,0.100210025208071,0.093283845577389
"6130",61,0.503840430174023,0.43633317318745
"6131",61,0.843481110641733,0.775814067339525
"6132",61,0,0
"6133",61,0,0
"6134",61,0,0
"6135",61,0,0
"6136",61,0,0
"6137",61,0,0
"6138",61,0,0
"6139",61,0,0
"6140",61,0,0
"6141",61,0,0
"6142",61,0,0
"6143",61,0,0
"6144",61,0,0
"6145",61,0,0
"6146",61,0,0
"6147",61,0,0
"6148",61,0,0
"6149",61,0,0
"6150",61,0,0
"6151",61,0.255790132796392,0.835361277218908
"6152",61,0.661516373511404,0.960144058335572
"6153",61,0.400828703306615,0.538370719179511
"6154",61,0.482572684064507,0.766300542047247
"6155",61,0.599473499925807,0.764521463075653
"6156",61,0.807895675767213,0.0512508419342339
"6157",61,0.251623831223696,0.634332174668089
"6158",61,0.652357301209122,0.89516486460343
"6159",61,0.0527560589835048,0.927937452215701
"6160",61,0.388105463935062,0.110850188881159
"6161",61,0.37573279789649,0.247701344545931
"6162",61,0.94556187116541,0.395851365057752
"6163",61,0.132957730209455,0.777606849791482
"6164",61,0.272498956648633,0.23377781175077
"6165",61,0.588056456297636,0.413485662313178
"6166",61,0.288164817960933,0.525547436671332
"6167",61,0.494282888481393,0.907876930665225
"6168",61,0.634269336704165,0.140619050245732
"6169",61,0.648537389235571,0.91020544548519
"6170",61,0.765111642424017,0.686632461147383
"6171",61,0.850909745320678,0.0889482928905636
"6172",61,0.0831267272587866,0.535699423635378
"6173",61,0.237681553466246,0.341714575421065
"6174",61,0.246313633397222,0.26152142114006
"6175",61,0.793414691928774,0.0269261803478003
"6176",61,0.281570779625326,0.0887373459991068
"6177",61,0.40353709156625,0.197363516082987
"6178",61,0.398617733735591,0.577765952330083
"6179",61,0.814194970065728,0.408476428827271
"6180",61,0.582571250619367,0.741674208315089
"6181",61,1,1
"6182",61,1,1
"6183",61,1,1
"6184",61,1,1
"6185",61,1,1
"6186",61,1,1
"6187",61,1,1
"6188",61,1,1
"6189",61,1,1
"6190",61,1,1
"6191",61,1,1
"6192",61,1,1
"6193",61,1,1
"6194",61,1,1
"6195",61,1,1
"6196",61,1,1
"6197",61,1,1
"6198",61,1,1
"6199",61,1,1
"6200",61,1,1
"6201",62,0.080542077543214,0.278244719607756
"6202",62,0.304631486767903,0.578446587314829
"6203",62,0.173763865372166,0.458327055443078
"6204",62,0.0372601072303951,0.579933606553823
"6205",62,0.671109021175653,0.136288705980405
"6206",62,0.0953897626604885,0.100793696939945
"6207",62,0.87593318335712,0.889686426147819
"6208",62,0.879484192235395,0.939645609119907
"6209",62,0.819991566473618,0.714714889647439
"6210",62,0.851456359727308,0.857320262584835
"6211",62,0.521337240468711,0.442143201129511
"6212",62,0.0998197889421135,0.186047999188304
"6213",62,0.0728160950820893,0.305732160806656
"6214",62,0.427851696265861,0.61442035692744
"6215",62,0.193065020488575,0.132921525975689
"6216",62,0.813862340757623,0.191029078327119
"6217",62,0.0410985518246889,0.602239648578689
"6218",62,0.993472757749259,0.881244638701901
"6219",62,0.404651950579137,0.409542431589216
"6220",62,0.891127801733091,0.796872125705704
"6221",62,0.467871769331396,0.648309232201427
"6222",62,0.213530255481601,0.977579700062051
"6223",62,0.412683027330786,0.425970499869436
"6224",62,0.0413789593148977,0.750166924437508
"6225",62,0.0203982386738062,0.555915394797921
"6226",62,0.414541845442727,0.697421931428835
"6227",62,0.611290094908327,0.119786360301077
"6228",62,0.191398907219991,0.686779322335497
"6229",62,0.100210025208071,0.093283845577389
"6230",62,0.503840430174023,0.43633317318745
"6231",62,0.843481110641733,0.775814067339525
"6232",62,0,0
"6233",62,0,0
"6234",62,0,0
"6235",62,0,0
"6236",62,0,0
"6237",62,0,0
"6238",62,0,0
"6239",62,0,0
"6240",62,0,0
"6241",62,0,0
"6242",62,0,0
"6243",62,0,0
"6244",62,0,0
"6245",62,0,0
"6246",62,0,0
"6247",62,0,0
"6248",62,0,0
"6249",62,0,0
"6250",62,0,0
"6251",62,0.255790132796392,0.835361277218908
"6252",62,0.661516373511404,0.960144058335572
"6253",62,0.400828703306615,0.538370719179511
"6254",62,0.482572684064507,0.766300542047247
"6255",62,0.599473499925807,0.764521463075653
"6256",62,0.807895675767213,0.0512508419342339
"6257",62,0.251623831223696,0.634332174668089
"6258",62,0.652357301209122,0.89516486460343
"6259",62,0.0527560589835048,0.927937452215701
"6260",62,0.388105463935062,0.110850188881159
"6261",62,0.37573279789649,0.247701344545931
"6262",62,0.94556187116541,0.395851365057752
"6263",62,0.132957730209455,0.777606849791482
"6264",62,0.272498956648633,0.23377781175077
"6265",62,0.588056456297636,0.413485662313178
"6266",62,0.288164817960933,0.525547436671332
"6267",62,0.494282888481393,0.907876930665225
"6268",62,0.634269336704165,0.140619050245732
"6269",62,0.648537389235571,0.91020544548519
"6270",62,0.765111642424017,0.686632461147383
"6271",62,0.850909745320678,0.0889482928905636
"6272",62,0.0831267272587866,0.535699423635378
"6273",62,0.237681553466246,0.341714575421065
"6274",62,0.246313633397222,0.26152142114006
"6275",62,0.793414691928774,0.0269261803478003
"6276",62,0.281570779625326,0.0887373459991068
"6277",62,0.40353709156625,0.197363516082987
"6278",62,0.398617733735591,0.577765952330083
"6279",62,0.814194970065728,0.408476428827271
"6280",62,0.582571250619367,0.741674208315089
"6281",62,0.831030409084633,0.788105580490083
"6282",62,1,1
"6283",62,1,1
"6284",62,1,1
"6285",62,1,1
"6286",62,1,1
"6287",62,1,1
"6288",62,1,1
"6289",62,1,1
"6290",62,1,1
"6291",62,1,1
"6292",62,1,1
"6293",62,1,1
"6294",62,1,1
"6295",62,1,1
"6296",62,1,1
"6297",62,1,1
"6298",62,1,1
"6299",62,1,1
"6300",62,1,1
"6301",63,0.080542077543214,0.278244719607756
"6302",63,0.304631486767903,0.578446587314829
"6303",63,0.173763865372166,0.458327055443078
"6304",63,0.0372601072303951,0.579933606553823
"6305",63,0.671109021175653,0.136288705980405
"6306",63,0.0953897626604885,0.100793696939945
"6307",63,0.87593318335712,0.889686426147819
"6308",63,0.879484192235395,0.939645609119907
"6309",63,0.819991566473618,0.714714889647439
"6310",63,0.851456359727308,0.857320262584835
"6311",63,0.521337240468711,0.442143201129511
"6312",63,0.0998197889421135,0.186047999188304
"6313",63,0.0728160950820893,0.305732160806656
"6314",63,0.427851696265861,0.61442035692744
"6315",63,0.193065020488575,0.132921525975689
"6316",63,0.813862340757623,0.191029078327119
"6317",63,0.0410985518246889,0.602239648578689
"6318",63,0.993472757749259,0.881244638701901
"6319",63,0.404651950579137,0.409542431589216
"6320",63,0.891127801733091,0.796872125705704
"6321",63,0.467871769331396,0.648309232201427
"6322",63,0.213530255481601,0.977579700062051
"6323",63,0.412683027330786,0.425970499869436
"6324",63,0.0413789593148977,0.750166924437508
"6325",63,0.0203982386738062,0.555915394797921
"6326",63,0.414541845442727,0.697421931428835
"6327",63,0.611290094908327,0.119786360301077
"6328",63,0.191398907219991,0.686779322335497
"6329",63,0.100210025208071,0.093283845577389
"6330",63,0.503840430174023,0.43633317318745
"6331",63,0.843481110641733,0.775814067339525
"6332",63,0.769811433972791,0.82231158693321
"6333",63,0,0
"6334",63,0,0
"6335",63,0,0
"6336",63,0,0
"6337",63,0,0
"6338",63,0,0
"6339",63,0,0
"6340",63,0,0
"6341",63,0,0
"6342",63,0,0
"6343",63,0,0
"6344",63,0,0
"6345",63,0,0
"6346",63,0,0
"6347",63,0,0
"6348",63,0,0
"6349",63,0,0
"6350",63,0,0
"6351",63,0.255790132796392,0.835361277218908
"6352",63,0.661516373511404,0.960144058335572
"6353",63,0.400828703306615,0.538370719179511
"6354",63,0.482572684064507,0.766300542047247
"6355",63,0.599473499925807,0.764521463075653
"6356",63,0.807895675767213,0.0512508419342339
"6357",63,0.251623831223696,0.634332174668089
"6358",63,0.652357301209122,0.89516486460343
"6359",63,0.0527560589835048,0.927937452215701
"6360",63,0.388105463935062,0.110850188881159
"6361",63,0.37573279789649,0.247701344545931
"6362",63,0.94556187116541,0.395851365057752
"6363",63,0.132957730209455,0.777606849791482
"6364",63,0.272498956648633,0.23377781175077
"6365",63,0.588056456297636,0.413485662313178
"6366",63,0.288164817960933,0.525547436671332
"6367",63,0.494282888481393,0.907876930665225
"6368",63,0.634269336704165,0.140619050245732
"6369",63,0.648537389235571,0.91020544548519
"6370",63,0.765111642424017,0.686632461147383
"6371",63,0.850909745320678,0.0889482928905636
"6372",63,0.0831267272587866,0.535699423635378
"6373",63,0.237681553466246,0.341714575421065
"6374",63,0.246313633397222,0.26152142114006
"6375",63,0.793414691928774,0.0269261803478003
"6376",63,0.281570779625326,0.0887373459991068
"6377",63,0.40353709156625,0.197363516082987
"6378",63,0.398617733735591,0.577765952330083
"6379",63,0.814194970065728,0.408476428827271
"6380",63,0.582571250619367,0.741674208315089
"6381",63,0.831030409084633,0.788105580490083
"6382",63,1,1
"6383",63,1,1
"6384",63,1,1
"6385",63,1,1
"6386",63,1,1
"6387",63,1,1
"6388",63,1,1
"6389",63,1,1
"6390",63,1,1
"6391",63,1,1
"6392",63,1,1
"6393",63,1,1
"6394",63,1,1
"6395",63,1,1
"6396",63,1,1
"6397",63,1,1
"6398",63,1,1
"6399",63,1,1
"6400",63,1,1
"6401",64,0.080542077543214,0.278244719607756
"6402",64,0.304631486767903,0.578446587314829
"6403",64,0.173763865372166,0.458327055443078
"6404",64,0.0372601072303951,0.579933606553823
"6405",64,0.671109021175653,0.136288705980405
"6406",64,0.0953897626604885,0.100793696939945
"6407",64,0.87593318335712,0.889686426147819
"6408",64,0.879484192235395,0.939645609119907
"6409",64,0.819991566473618,0.714714889647439
"6410",64,0.851456359727308,0.857320262584835
"6411",64,0.521337240468711,0.442143201129511
"6412",64,0.0998197889421135,0.186047999188304
"6413",64,0.0728160950820893,0.305732160806656
"6414",64,0.427851696265861,0.61442035692744
"6415",64,0.193065020488575,0.132921525975689
"6416",64,0.813862340757623,0.191029078327119
"6417",64,0.0410985518246889,0.602239648578689
"6418",64,0.993472757749259,0.881244638701901
"6419",64,0.404651950579137,0.409542431589216
"6420",64,0.891127801733091,0.796872125705704
"6421",64,0.467871769331396,0.648309232201427
"6422",64,0.213530255481601,0.977579700062051
"6423",64,0.412683027330786,0.425970499869436
"6424",64,0.0413789593148977,0.750166924437508
"6425",64,0.0203982386738062,0.555915394797921
"6426",64,0.414541845442727,0.697421931428835
"6427",64,0.611290094908327,0.119786360301077
"6428",64,0.191398907219991,0.686779322335497
"6429",64,0.100210025208071,0.093283845577389
"6430",64,0.503840430174023,0.43633317318745
"6431",64,0.843481110641733,0.775814067339525
"6432",64,0.769811433972791,0.82231158693321
"6433",64,0,0
"6434",64,0,0
"6435",64,0,0
"6436",64,0,0
"6437",64,0,0
"6438",64,0,0
"6439",64,0,0
"6440",64,0,0
"6441",64,0,0
"6442",64,0,0
"6443",64,0,0
"6444",64,0,0
"6445",64,0,0
"6446",64,0,0
"6447",64,0,0
"6448",64,0,0
"6449",64,0,0
"6450",64,0,0
"6451",64,0.255790132796392,0.835361277218908
"6452",64,0.661516373511404,0.960144058335572
"6453",64,0.400828703306615,0.538370719179511
"6454",64,0.482572684064507,0.766300542047247
"6455",64,0.599473499925807,0.764521463075653
"6456",64,0.807895675767213,0.0512508419342339
"6457",64,0.251623831223696,0.634332174668089
"6458",64,0.652357301209122,0.89516486460343
"6459",64,0.0527560589835048,0.927937452215701
"6460",64,0.388105463935062,0.110850188881159
"6461",64,0.37573279789649,0.247701344545931
"6462",64,0.94556187116541,0.395851365057752
"6463",64,0.132957730209455,0.777606849791482
"6464",64,0.272498956648633,0.23377781175077
"6465",64,0.588056456297636,0.413485662313178
"6466",64,0.288164817960933,0.525547436671332
"6467",64,0.494282888481393,0.907876930665225
"6468",64,0.634269336704165,0.140619050245732
"6469",64,0.648537389235571,0.91020544548519
"6470",64,0.765111642424017,0.686632461147383
"6471",64,0.850909745320678,0.0889482928905636
"6472",64,0.0831267272587866,0.535699423635378
"6473",64,0.237681553466246,0.341714575421065
"6474",64,0.246313633397222,0.26152142114006
"6475",64,0.793414691928774,0.0269261803478003
"6476",64,0.281570779625326,0.0887373459991068
"6477",64,0.40353709156625,0.197363516082987
"6478",64,0.398617733735591,0.577765952330083
"6479",64,0.814194970065728,0.408476428827271
"6480",64,0.582571250619367,0.741674208315089
"6481",64,0.831030409084633,0.788105580490083
"6482",64,0.175201276317239,0.338691087439656
"6483",64,1,1
"6484",64,1,1
"6485",64,1,1
"6486",64,1,1
"6487",64,1,1
"6488",64,1,1
"6489",64,1,1
"6490",64,1,1
"6491",64,1,1
"6492",64,1,1
"6493",64,1,1
"6494",64,1,1
"6495",64,1,1
"6496",64,1,1
"6497",64,1,1
"6498",64,1,1
"6499",64,1,1
"6500",64,1,1
"6501",65,0.080542077543214,0.278244719607756
"6502",65,0.304631486767903,0.578446587314829
"6503",65,0.173763865372166,0.458327055443078
"6504",65,0.0372601072303951,0.579933606553823
"6505",65,0.671109021175653,0.136288705980405
"6506",65,0.0953897626604885,0.100793696939945
"6507",65,0.87593318335712,0.889686426147819
"6508",65,0.879484192235395,0.939645609119907
"6509",65,0.819991566473618,0.714714889647439
"6510",65,0.851456359727308,0.857320262584835
"6511",65,0.521337240468711,0.442143201129511
"6512",65,0.0998197889421135,0.186047999188304
"6513",65,0.0728160950820893,0.305732160806656
"6514",65,0.427851696265861,0.61442035692744
"6515",65,0.193065020488575,0.132921525975689
"6516",65,0.813862340757623,0.191029078327119
"6517",65,0.0410985518246889,0.602239648578689
"6518",65,0.993472757749259,0.881244638701901
"6519",65,0.404651950579137,0.409542431589216
"6520",65,0.891127801733091,0.796872125705704
"6521",65,0.467871769331396,0.648309232201427
"6522",65,0.213530255481601,0.977579700062051
"6523",65,0.412683027330786,0.425970499869436
"6524",65,0.0413789593148977,0.750166924437508
"6525",65,0.0203982386738062,0.555915394797921
"6526",65,0.414541845442727,0.697421931428835
"6527",65,0.611290094908327,0.119786360301077
"6528",65,0.191398907219991,0.686779322335497
"6529",65,0.100210025208071,0.093283845577389
"6530",65,0.503840430174023,0.43633317318745
"6531",65,0.843481110641733,0.775814067339525
"6532",65,0.769811433972791,0.82231158693321
"6533",65,0.758051163284108,0.298447522800416
"6534",65,0,0
"6535",65,0,0
"6536",65,0,0
"6537",65,0,0
"6538",65,0,0
"6539",65,0,0
"6540",65,0,0
"6541",65,0,0
"6542",65,0,0
"6543",65,0,0
"6544",65,0,0
"6545",65,0,0
"6546",65,0,0
"6547",65,0,0
"6548",65,0,0
"6549",65,0,0
"6550",65,0,0
"6551",65,0.255790132796392,0.835361277218908
"6552",65,0.661516373511404,0.960144058335572
"6553",65,0.400828703306615,0.538370719179511
"6554",65,0.482572684064507,0.766300542047247
"6555",65,0.599473499925807,0.764521463075653
"6556",65,0.807895675767213,0.0512508419342339
"6557",65,0.251623831223696,0.634332174668089
"6558",65,0.652357301209122,0.89516486460343
"6559",65,0.0527560589835048,0.927937452215701
"6560",65,0.388105463935062,0.110850188881159
"6561",65,0.37573279789649,0.247701344545931
"6562",65,0.94556187116541,0.395851365057752
"6563",65,0.132957730209455,0.777606849791482
"6564",65,0.272498956648633,0.23377781175077
"6565",65,0.588056456297636,0.413485662313178
"6566",65,0.288164817960933,0.525547436671332
"6567",65,0.494282888481393,0.907876930665225
"6568",65,0.634269336704165,0.140619050245732
"6569",65,0.648537389235571,0.91020544548519
"6570",65,0.765111642424017,0.686632461147383
"6571",65,0.850909745320678,0.0889482928905636
"6572",65,0.0831267272587866,0.535699423635378
"6573",65,0.237681553466246,0.341714575421065
"6574",65,0.246313633397222,0.26152142114006
"6575",65,0.793414691928774,0.0269261803478003
"6576",65,0.281570779625326,0.0887373459991068
"6577",65,0.40353709156625,0.197363516082987
"6578",65,0.398617733735591,0.577765952330083
"6579",65,0.814194970065728,0.408476428827271
"6580",65,0.582571250619367,0.741674208315089
"6581",65,0.831030409084633,0.788105580490083
"6582",65,0.175201276317239,0.338691087439656
"6583",65,1,1
"6584",65,1,1
"6585",65,1,1
"6586",65,1,1
"6587",65,1,1
"6588",65,1,1
"6589",65,1,1
"6590",65,1,1
"6591",65,1,1
"6592",65,1,1
"6593",65,1,1
"6594",65,1,1
"6595",65,1,1
"6596",65,1,1
"6597",65,1,1
"6598",65,1,1
"6599",65,1,1
"6600",65,1,1
"6601",66,0.080542077543214,0.278244719607756
"6602",66,0.304631486767903,0.578446587314829
"6603",66,0.173763865372166,0.458327055443078
"6604",66,0.0372601072303951,0.579933606553823
"6605",66,0.671109021175653,0.136288705980405
"6606",66,0.0953897626604885,0.100793696939945
"6607",66,0.87593318335712,0.889686426147819
"6608",66,0.879484192235395,0.939645609119907
"6609",66,0.819991566473618,0.714714889647439
"6610",66,0.851456359727308,0.857320262584835
"6611",66,0.521337240468711,0.442143201129511
"6612",66,0.0998197889421135,0.186047999188304
"6613",66,0.0728160950820893,0.305732160806656
"6614",66,0.427851696265861,0.61442035692744
"6615",66,0.193065020488575,0.132921525975689
"6616",66,0.813862340757623,0.191029078327119
"6617",66,0.0410985518246889,0.602239648578689
"6618",66,0.993472757749259,0.881244638701901
"6619",66,0.404651950579137,0.409542431589216
"6620",66,0.891127801733091,0.796872125705704
"6621",66,0.467871769331396,0.648309232201427
"6622",66,0.213530255481601,0.977579700062051
"6623",66,0.412683027330786,0.425970499869436
"6624",66,0.0413789593148977,0.750166924437508
"6625",66,0.0203982386738062,0.555915394797921
"6626",66,0.414541845442727,0.697421931428835
"6627",66,0.611290094908327,0.119786360301077
"6628",66,0.191398907219991,0.686779322335497
"6629",66,0.100210025208071,0.093283845577389
"6630",66,0.503840430174023,0.43633317318745
"6631",66,0.843481110641733,0.775814067339525
"6632",66,0.769811433972791,0.82231158693321
"6633",66,0.758051163284108,0.298447522800416
"6634",66,0,0
"6635",66,0,0
"6636",66,0,0
"6637",66,0,0
"6638",66,0,0
"6639",66,0,0
"6640",66,0,0
"6641",66,0,0
"6642",66,0,0
"6643",66,0,0
"6644",66,0,0
"6645",66,0,0
"6646",66,0,0
"6647",66,0,0
"6648",66,0,0
"6649",66,0,0
"6650",66,0,0
"6651",66,0.255790132796392,0.835361277218908
"6652",66,0.661516373511404,0.960144058335572
"6653",66,0.400828703306615,0.538370719179511
"6654",66,0.482572684064507,0.766300542047247
"6655",66,0.599473499925807,0.764521463075653
"6656",66,0.807895675767213,0.0512508419342339
"6657",66,0.251623831223696,0.634332174668089
"6658",66,0.652357301209122,0.89516486460343
"6659",66,0.0527560589835048,0.927937452215701
"6660",66,0.388105463935062,0.110850188881159
"6661",66,0.37573279789649,0.247701344545931
"6662",66,0.94556187116541,0.395851365057752
"6663",66,0.132957730209455,0.777606849791482
"6664",66,0.272498956648633,0.23377781175077
"6665",66,0.588056456297636,0.413485662313178
"6666",66,0.288164817960933,0.525547436671332
"6667",66,0.494282888481393,0.907876930665225
"6668",66,0.634269336704165,0.140619050245732
"6669",66,0.648537389235571,0.91020544548519
"6670",66,0.765111642424017,0.686632461147383
"6671",66,0.850909745320678,0.0889482928905636
"6672",66,0.0831267272587866,0.535699423635378
"6673",66,0.237681553466246,0.341714575421065
"6674",66,0.246313633397222,0.26152142114006
"6675",66,0.793414691928774,0.0269261803478003
"6676",66,0.281570779625326,0.0887373459991068
"6677",66,0.40353709156625,0.197363516082987
"6678",66,0.398617733735591,0.577765952330083
"6679",66,0.814194970065728,0.408476428827271
"6680",66,0.582571250619367,0.741674208315089
"6681",66,0.831030409084633,0.788105580490083
"6682",66,0.175201276317239,0.338691087439656
"6683",66,0.556774091441184,0.347929120296612
"6684",66,1,1
"6685",66,1,1
"6686",66,1,1
"6687",66,1,1
"6688",66,1,1
"6689",66,1,1
"6690",66,1,1
"6691",66,1,1
"6692",66,1,1
"6693",66,1,1
"6694",66,1,1
"6695",66,1,1
"6696",66,1,1
"6697",66,1,1
"6698",66,1,1
"6699",66,1,1
"6700",66,1,1
"6701",67,0.080542077543214,0.278244719607756
"6702",67,0.304631486767903,0.578446587314829
"6703",67,0.173763865372166,0.458327055443078
"6704",67,0.0372601072303951,0.579933606553823
"6705",67,0.671109021175653,0.136288705980405
"6706",67,0.0953897626604885,0.100793696939945
"6707",67,0.87593318335712,0.889686426147819
"6708",67,0.879484192235395,0.939645609119907
"6709",67,0.819991566473618,0.714714889647439
"6710",67,0.851456359727308,0.857320262584835
"6711",67,0.521337240468711,0.442143201129511
"6712",67,0.0998197889421135,0.186047999188304
"6713",67,0.0728160950820893,0.305732160806656
"6714",67,0.427851696265861,0.61442035692744
"6715",67,0.193065020488575,0.132921525975689
"6716",67,0.813862340757623,0.191029078327119
"6717",67,0.0410985518246889,0.602239648578689
"6718",67,0.993472757749259,0.881244638701901
"6719",67,0.404651950579137,0.409542431589216
"6720",67,0.891127801733091,0.796872125705704
"6721",67,0.467871769331396,0.648309232201427
"6722",67,0.213530255481601,0.977579700062051
"6723",67,0.412683027330786,0.425970499869436
"6724",67,0.0413789593148977,0.750166924437508
"6725",67,0.0203982386738062,0.555915394797921
"6726",67,0.414541845442727,0.697421931428835
"6727",67,0.611290094908327,0.119786360301077
"6728",67,0.191398907219991,0.686779322335497
"6729",67,0.100210025208071,0.093283845577389
"6730",67,0.503840430174023,0.43633317318745
"6731",67,0.843481110641733,0.775814067339525
"6732",67,0.769811433972791,0.82231158693321
"6733",67,0.758051163284108,0.298447522800416
"6734",67,0.15953295934014,0.272148068528622
"6735",67,0,0
"6736",67,0,0
"6737",67,0,0
"6738",67,0,0
"6739",67,0,0
"6740",67,0,0
"6741",67,0,0
"6742",67,0,0
"6743",67,0,0
"6744",67,0,0
"6745",67,0,0
"6746",67,0,0
"6747",67,0,0
"6748",67,0,0
"6749",67,0,0
"6750",67,0,0
"6751",67,0.255790132796392,0.835361277218908
"6752",67,0.661516373511404,0.960144058335572
"6753",67,0.400828703306615,0.538370719179511
"6754",67,0.482572684064507,0.766300542047247
"6755",67,0.599473499925807,0.764521463075653
"6756",67,0.807895675767213,0.0512508419342339
"6757",67,0.251623831223696,0.634332174668089
"6758",67,0.652357301209122,0.89516486460343
"6759",67,0.0527560589835048,0.927937452215701
"6760",67,0.388105463935062,0.110850188881159
"6761",67,0.37573279789649,0.247701344545931
"6762",67,0.94556187116541,0.395851365057752
"6763",67,0.132957730209455,0.777606849791482
"6764",67,0.272498956648633,0.23377781175077
"6765",67,0.588056456297636,0.413485662313178
"6766",67,0.288164817960933,0.525547436671332
"6767",67,0.494282888481393,0.907876930665225
"6768",67,0.634269336704165,0.140619050245732
"6769",67,0.648537389235571,0.91020544548519
"6770",67,0.765111642424017,0.686632461147383
"6771",67,0.850909745320678,0.0889482928905636
"6772",67,0.0831267272587866,0.535699423635378
"6773",67,0.237681553466246,0.341714575421065
"6774",67,0.246313633397222,0.26152142114006
"6775",67,0.793414691928774,0.0269261803478003
"6776",67,0.281570779625326,0.0887373459991068
"6777",67,0.40353709156625,0.197363516082987
"6778",67,0.398617733735591,0.577765952330083
"6779",67,0.814194970065728,0.408476428827271
"6780",67,0.582571250619367,0.741674208315089
"6781",67,0.831030409084633,0.788105580490083
"6782",67,0.175201276317239,0.338691087439656
"6783",67,0.556774091441184,0.347929120296612
"6784",67,1,1
"6785",67,1,1
"6786",67,1,1
"6787",67,1,1
"6788",67,1,1
"6789",67,1,1
"6790",67,1,1
"6791",67,1,1
"6792",67,1,1
"6793",67,1,1
"6794",67,1,1
"6795",67,1,1
"6796",67,1,1
"6797",67,1,1
"6798",67,1,1
"6799",67,1,1
"6800",67,1,1
"6801",68,0.080542077543214,0.278244719607756
"6802",68,0.304631486767903,0.578446587314829
"6803",68,0.173763865372166,0.458327055443078
"6804",68,0.0372601072303951,0.579933606553823
"6805",68,0.671109021175653,0.136288705980405
"6806",68,0.0953897626604885,0.100793696939945
"6807",68,0.87593318335712,0.889686426147819
"6808",68,0.879484192235395,0.939645609119907
"6809",68,0.819991566473618,0.714714889647439
"6810",68,0.851456359727308,0.857320262584835
"6811",68,0.521337240468711,0.442143201129511
"6812",68,0.0998197889421135,0.186047999188304
"6813",68,0.0728160950820893,0.305732160806656
"6814",68,0.427851696265861,0.61442035692744
"6815",68,0.193065020488575,0.132921525975689
"6816",68,0.813862340757623,0.191029078327119
"6817",68,0.0410985518246889,0.602239648578689
"6818",68,0.993472757749259,0.881244638701901
"6819",68,0.404651950579137,0.409542431589216
"6820",68,0.891127801733091,0.796872125705704
"6821",68,0.467871769331396,0.648309232201427
"6822",68,0.213530255481601,0.977579700062051
"6823",68,0.412683027330786,0.425970499869436
"6824",68,0.0413789593148977,0.750166924437508
