"","Step","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"6868",68,0.724216938018799,0.305254060775042,0.59272117074579,0.522112424485385,0.570879868930206,0.97524182847701,0.25245434558019,0.528044338105246,0.974138471065089,0.902282298076898,0.969200257677585,0.822570700198412,0.362042878521606,0.21922638034448,0.751052664360031,0.297140378737822,0.400772807653993,0.806544409366325,0.818099600728601,0.0831871225964278
"6869",68,0.923457779688761,0.770928421523422,0.100894002709538,0.326397712808102,0.954400705872104,0.593840184854344,0.309811500599608,0.860671882983297,0.695052085677162,0.348364988807589,0.683385877171531,0.978612957056612,0.439318924210966,0.805544513044879,0.967984815128148,0.733363657491282,0.217459124745801,0.879227444995195,0.647707438794896,0.77996006119065
"6870",68,0.282027292298153,0.867207914358005,0.322643298888579,0.259925369173288,0.832279154099524,0.494604314211756,0.14083986915648,0.950073049869388,0.525572901824489,0.881927895825356,0.881960067665204,0.756637536222115,0.118079830426723,0.669195226160809,0.38743906118907,0.904475423041731,0.0195697187446058,0.757413409417495,0.942565672565252,0.0810824991203845
"6871",68,0.208494851831347,0.42299337987788,0.6945133167319,0.147204652894288,0.941746881231666,0.36961756972596,0.469200660241768,0.499564107973129,0.202708019642159,0.931751628173515,0.553817922482267,0.41297266818583,0.0381800278555602,0.344263236038387,0.369031614158303,0.342495042597875,0.62336448370479,0.238168948562816,0.481677516596392,0.860300508094952
"6872",68,0.605535256676376,0.951657925965264,0.974804751574993,0.40599910216406,0.275049928575754,0.226809003390372,0.269819101318717,0.274618214461952,0.848529019160196,0.212302991654724,0.489883630536497,0.346538816113025,0.948057105066255,0.396398626500741,0.436197026399896,0.580136305885389,0.297029773006216,0.535741822561249,0.929146976675838,0.60940790665336
"6873",68,0.618292870465666,0.84218103159219,0.155456639127806,0.944684907561168,0.402645789086819,0.483514388091862,0.785691604018211,0.698805665364489,0.20400331960991,0.24591023218818,0.765402339631692,0.688921640161425,0.638852530857548,0.111817752709612,0.460983509663492,0.522713192505762,0.514660576125607,0.677262861747295,0.355324588250369,0.845652838237584
"6874",68,0.983374931616709,0.830217162379995,0.734247689368203,0.433964719995856,0.665208877297118,0.843567486619577,0.157198363449425,0.386817640857771,0.554945012554526,0.645293075824156,0.228770842310041,0.899011415196583,0.128866787301376,0.46990002063103,0.545179486274719,0.883584784576669,0.555385273182765,0.556523890933022,0.801141595700756,0.341859224718064
"6875",68,0.526959365000948,0.95479305787012,0.677484038285911,0.691524202469736,0.224741978570819,0.97544904705137,0.702245263382792,0.307198654161766,0.175350747071207,0.809975468553603,0.704865291947499,0.7254329896532,0.723194556077942,0.208163348026574,0.761077865492553,0.396250197431073,0.256262228358537,0.525033600628376,0.722981284139678,0.574435540940613
"6876",68,0.0752975882496685,0.841252878541127,0.0541879304219037,0.894234077772126,0.153303057653829,0.323765622917563,0.782272329553962,0.071899650618434,0.422115803696215,0.837773071834818,0.48495448124595,0.339146375190467,0.892562052933499,0.389554020948708,0.00954916817136109,0.745740299578756,0.811682017985731,0.261276313336566,0.179334620479494,0.756703141611069
"6877",68,0.343624214408919,0.38852665363811,0.143500894773751,0.89742174744606,0.153823209693655,0.336334926774725,0.99777878029272,0.973511330783367,0.793377091409639,0.662317494861782,0.675306432647631,0.994809457100928,0.572271875338629,0.839201957918704,0.948155915597454,0.0315804970450699,0.557367142057046,0.310644357930869,0.0202731043100357,0.217203110456467
"6878",68,0.705523181008175,0.0482976152561605,0.214520124485716,0.495565730147064,0.185752224642783,0.184704520506784,0.183427676791325,0.777395550394431,0.736222069477662,0.639222557190806,0.99397177901119,0.337183329975232,0.248560679145157,0.718185001751408,0.104938492178917,0.677348618861288,0.0499588886741549,0.632587827509269,0.593098736135289,0.298495889641345
"6879",68,0.555622658925131,0.80843791179359,0.109966031741351,0.384261382976547,0.747636012034491,0.756067893933505,0.53975319257006,0.652364968787879,0.18504087231122,0.522471518721431,0.781760809244588,0.379916188074276,0.197038348997012,0.445349042769521,0.0521349085029215,0.0534628331661224,0.166337482165545,0.887506584404036,0.0655044585000724,0.808948266552761
"6880",68,0.256856110179797,0.638311865273863,0.31758082145825,0.170714495237917,0.119810019386932,0.00641497643664479,0.783275057794526,0.589108798885718,0.46821729070507,0.276872768532485,0.147604552097619,0.548561492469162,0.863027691608295,0.571889742510393,0.417527394834906,0.411513321334496,0.740170991979539,0.303339193807915,0.541712791658938,0.582029705168679
"6881",68,0.0603217061143368,0.817492773989215,0.0581810793373734,0.509027057792991,0.400822977535427,0.108443276025355,0.442339875968173,0.279188881628215,0.31055396865122,0.627379473764449,0.779528999468312,0.140783054288477,0.877138368552551,0.856913278345019,0.987280476139858,0.550046168966219,0.648726161103696,0.571850501000881,0.768064658390358,0.0768700891640037
"6882",68,0.456659247167408,0.734239856246859,8.87338537722826e-05,0.00468624942004681,0.78068503504619,0.497042303904891,0.525011101737618,0.927141128107905,0.650513046653941,0.46581507474184,0.368922372348607,0.874354652594775,0.622643171576783,0.301766230491921,0.901564084226266,0.00688907154835761,0.371307414025068,0.654578484594822,0.0681765046902001,0.74777251877822
"6883",68,0.282546577509493,0.728079664288089,0.565968069015071,0.451195489848033,0.753847827203572,0.325874903704971,0.201342740096152,0.613688107347116,0.921735934447497,0.336400823667645,0.651334947906435,0.747144821332768,0.00712336739525199,0.852938931668177,0.36129997507669,0.0230392727535218,0.5782940776553,0.699464031495154,0.502286037662998,0.409901710692793
"6884",68,0.303134179208428,0.79664923180826,0.755540956975892,0.650371527997777,0.271514243679121,0.199991973116994,0.409334296127781,0.936425901483744,0.914929574821144,0.109754530945793,0.457830136874691,0.530910366214812,0.88656277442351,0.741554755484685,0.165938591351733,0.373866528272629,0.0692967688664794,0.605611715465784,0.896730777109042,0.939795701066032
"6885",68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6886",68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6887",68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6888",68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6889",68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6890",68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6891",68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6892",68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6893",68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6894",68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6895",68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6896",68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6897",68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6898",68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6899",68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6900",68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6901",69,0.080542077543214,0.278244719607756,0.255790132796392,0.835361277218908,0.304631486767903,0.578446587314829,0.661516373511404,0.960144058335572,0.173763865372166,0.458327055443078,0.400828703306615,0.538370719179511,0.0372601072303951,0.579933606553823,0.482572684064507,0.766300542047247,0.671109021175653,0.136288705980405,0.599473499925807,0.764521463075653
"6902",69,0.521337240468711,0.442143201129511,0.37573279789649,0.247701344545931,0.0998197889421135,0.186047999188304,0.94556187116541,0.395851365057752,0.0728160950820893,0.305732160806656,0.132957730209455,0.777606849791482,0.427851696265861,0.61442035692744,0.272498956648633,0.23377781175077,0.193065020488575,0.132921525975689,0.588056456297636,0.413485662313178
"6903",69,0.467871769331396,0.648309232201427,0.850909745320678,0.0889482928905636,0.213530255481601,0.977579700062051,0.0831267272587866,0.535699423635378,0.412683027330786,0.425970499869436,0.237681553466246,0.341714575421065,0.0413789593148977,0.750166924437508,0.246313633397222,0.26152142114006,0.0203982386738062,0.555915394797921,0.793414691928774,0.0269261803478003
"6904",69,0.843481110641733,0.775814067339525,0.831030409084633,0.788105580490083,0.769811433972791,0.82231158693321,0.175201276317239,0.338691087439656,0.758051163284108,0.298447522800416,0.556774091441184,0.347929120296612,0.15953295934014,0.272148068528622,0.992798027349636,0.465974997263402,0.6256497730501,0.48368771164678,0.0655122671741992,0.390458918409422
"6905",69,0.820036720018834,0.492987607838586,0.253036342328414,0.358708404935896,0.175230723107234,0.0542461606673896,0.172165588010103,0.577732494333759,0.750402685720474,0.473016840638593,0.511703132884577,0.287770756985992,0.937412859639153,0.451826861128211,0.849859786452726,0.645935721928254,0.898039414314553,0.114304091315717,0.297749186167493,0.456483681919053
"6906",69,0.907026037108153,0.946456815581769,0.643234451068565,0.479171043494716,0.691751273116097,0.8155275254976,0.237289430107921,0.421179998433217,0.255276273703203,0.99670093995519,0.708667340921238,0.194850274594501,0.665784977842122,0.603412653319538,0.343852773774415,0.632571887690574,0.784087608801201,0.268971329554915,0.238995357882231,0.349250162951648
"6907",69,0.891192515380681,0.531964861787856,0.917762495810166,0.36574099608697,0.302910023601726,0.782138712937012,0.663863360881805,0.727868122747168,0.795241594314575,0.465617486741394,0.440370477735996,0.403096173889935,0.975053683621809,0.769123365404084,0.635791772743687,0.486129521392286,0.430634994991124,0.155716952169314,0.450384359108284,0.947584968293086
"6908",69,0.3332389597781,0.706402187002823,0.430480357958004,0.749847054015845,0.288350662682205,0.0368995487224311,0.643382139038295,0.228702767752111,0.470230990089476,0.339242364745587,0.461965734604746,0.714073319453746,0.253652902087197,0.703904051799327,0.274274261435494,0.610958511708304,0.838611304294318,0.937520290492103,0.883858708199114,0.0292502318043262
"6909",69,0.56751837185584,0.641509180655703,0.205499043688178,0.0762824530247599,0.362448316765949,0.0765099823474884,0.946718939347193,0.499772642506287,0.454990258906037,0.68071979098022,0.414086648263037,0.889821041608229,0.601696981815621,0.333953304914758,0.500156473834068,0.730437181191519,0.69270671159029,0.436599278124049,0.493110318668187,0.609517419710755
"6910",69,0.996783503098413,0.947875086916611,0.394358426565304,0.960789884673432,0.639743655687198,0.518601389834657,0.660064823925495,0.0116697065532207,0.967727122362703,0.436655632453039,0.0688207547646016,0.601712970994413,0.683189946459606,0.206647720187902,0.533712848322466,0.289261977886781,0.964983889600262,0.254129987442866,0.42323783528991,0.142687804531306
"6911",69,0.971223033033311,0.858827718300745,0.699307666160166,0.0596364189404994,0.102863080333918,0.264073273167014,0.963669158285484,0.435325975064188,0.850867402506992,0.516180739039555,0.297170883975923,0.469859177945182,0.377123408718035,0.948843250051141,0.432779525406659,0.749818805605173,0.84079922339879,0.565507267834619,0.040966534987092,0.51929492293857
"6912",69,0.999990926356986,0.551524379523471,0.172862898325548,0.392236912623048,0.420538613805547,0.437943916535005,0.518350194441155,0.0465523640159518,0.892631490714848,0.734197002602741,0.170179055538028,0.969540031626821,0.585192983970046,0.108151704305783,0.941053422167897,0.482229544781148,0.746283216169104,0.59622378484346,0.722995528485626,0.0596987246535718
"6913",69,0.432293953839689,0.476505056023598,0.405016658827662,0.611658060224727,0.123641104670241,0.235103896120563,0.0291168815456331,0.847600031644106,0.00175479333847761,0.250082214130089,0.0743201521690935,0.142223927890882,0.402364282635972,0.693108564475551,0.554034422384575,0.780503052519634,0.118244384415448,0.856638650177047,0.82466229936108,0.0830468174535781
"6914",69,0.398261043941602,0.652377954684198,0.328364323126152,0.141457487596199,0.716831725556403,0.963437960017473,0.603185003390536,0.218688276130706,0.823224342195317,0.745446333661675,0.727042733691633,0.126311409519985,0.060601687990129,0.459195286268368,0.306116896914318,0.46700651361607,0.119469740660861,0.336829683277756,0.021161001175642,0.960372722009197
"6915",69,0.269973130431026,0.541126542026177,0.730568043189123,0.364210243104026,0.201374194817618,0.32885430357419,0.511189854005352,0.906104357913136,0.356890516821295,0.391172988107428,0.313044057693332,0.805529463803396,0.593214017571881,0.165136004099622,0.829867465188727,0.497285642893985,0.0911852275021374,0.962713107932359,0.430574784753844,0.0323056662455201
"6916",69,0.0554170107934624,0.45846198219806,0.56742420559749,0.181635324610397,0.858001387212425,0.300301329232752,0.844745479291305,0.0317489008884877,0.891805708641186,0.753117127344012,0.828277362510562,0.181178068742156,0.955443997168913,0.672402534633875,0.949891907628626,0.344120672671124,0.186187777901068,0.680090946843848,0.256045304937288,0.100205556023866
"6917",69,0.0636290069669485,0.49217535671778,0.28172797174193,0.219265326624736,0.71248656976968,0.874766912311316,0.809651101240888,0.00461192196235061,0.130071907304227,0.118560063419864,0.627236619824544,0.521206131670624,0.843527779914439,0.733594244113192,0.57168510206975,0.463235456496477,0.263123729499057,0.350204118993133,0.414350921520963,0.381989054614678
"6918",69,0.438952516298741,0.564024084014818,0.417473600944504,0.187256823759526,0.028575157513842,0.148372804513201,0.505368401529267,0.286857813829556,0.0978160377126187,0.726867794292048,0.478547077393159,0.644550255034119,0.858341592829674,0.392070410074666,0.0647925052326173,0.336509251268581,0.159715465037152,0.373035042313859,0.632929841754958,0.721154852537438
"6919",69,0.579482662025839,0.520642160438001,0.863812807714567,0.852435770211741,0.869654890149832,0.802593960193917,0.977917697979137,0.0810102582909167,0.648971248650923,0.318756442051381,0.190933866659179,0.0514138580765575,0.0789137242827564,0.252097969176248,0.750543303554878,0.164398157969117,0.764881423441693,0.084960761712864,0.406702762469649,0.689227736787871
"6920",69,0.491072993259877,0.383487817598507,0.780771182151511,0.774890232132748,0.450405747629702,0.819308144738898,0.422821659361944,0.810886148596182,0.215322481002659,0.833024714142084,0.625205290270969,0.609783976804465,0.947810977464542,0.650835921289399,0.337913929484785,0.952807686990127,0.523699684999883,0.665972107090056,0.130056788213551,0.652545593446121
"6921",69,0.562999661779031,0.285732481861487,0.652220201445743,0.847443683771417,0.949133937945589,0.934797641588375,0.219301618402824,0.970148429973051,0.101767960703,0.632932182634249,0.68123528896831,0.614039252046496,0.869909658795223,0.117966113146394,0.92428379226476,0.406930156983435,0.628716542618349,0.114467701641843,0.700571009190753,0.91205711197108
"6922",69,0.408634522929788,0.758517104201019,0.126693581230938,0.592893309658393,0.0799456632230431,0.906877178698778,0.325770465889946,0.754402711289003,0.859896490816027,0.865363691700622,0.0944195401389152,0.967723032925278,0.57424599584192,0.925989434821531,0.415368779096752,0.302445338573307,0.552263816120103,0.512976275989786,0.245888468809426,0.552853760076687
"6923",69,0.86097729136236,0.307138528674841,0.230005727848038,0.47223194828257,0.815736794378608,0.433583574835211,0.93791300826706,0.150077860336751,0.248450321145356,0.267940977355465,0.0214866935275495,0.403721551876515,0.774438607506454,0.87215156503953,0.861233655363321,0.443944437196478,0.380736140301451,0.0405177630018443,0.528340641176328,0.427738011581823
"6924",69,0.305118534713984,0.156242233235389,0.811936307465658,0.834964156616479,0.826789756072685,0.515940481331199,0.0364719310309738,0.589413513429463,0.00688801077194512,0.969142678193748,0.241648239083588,0.509841369464993,0.779143502237275,0.144909777212888,0.162566523766145,0.948700713459402,0.680772454943508,0.242992868646979,0.211994456592947,0.43805372947827
"6925",69,0.0484386617317796,0.606596702709794,0.465839954093099,0.766157134668902,0.792714091017842,0.645195607328787,0.449952648486942,0.475301590049639,0.901437857886776,0.964795947307721,0.855001039803028,0.9544700558763,0.880909517640248,0.46798063092865,0.221711367601529,0.699603414861485,0.941986706340685,0.866310083540156,0.443851306801662,0.435040397336707
"6926",69,0.464053792878985,0.0776282944716513,0.541013443144038,0.193125620484352,0.330000825924799,0.865601546829566,0.241026864619926,0.28603004780598,0.0437209694646299,0.299162418348715,0.466557179111987,0.360155754024163,0.41672737384215,0.469617472030222,0.706935487454757,0.415739431045949,0.862852746853605,0.953897129744291,0.665936588542536,0.910381061723456
"6927",69,0.997570957988501,0.703074676683173,0.457716804230586,0.747831875924021,0.237049497198313,0.325751696946099,0.862225426128134,0.0234067374840379,0.922575061675161,0.540846129180863,0.0407788236625493,0.451938895741478,0.87139257742092,0.120045525487512,0.335630826186389,0.491068224655464,0.828641295200214,0.277335800463334,0.967014029854909,0.873121858108789
"6928",69,0.0499708936549723,0.0218718613032252,0.544703711289912,0.159644896397367,0.0231346436776221,0.512838845374063,0.727990194689482,0.254350357921794,0.652404692489654,0.156071702251211,0.783880990929902,0.299502231413499,0.792499538743868,0.142631869763136,0.773857701569796,0.60496470076032,0.895991490455344,0.388721789233387,0.39885721122846,0.388776722364128
"6929",69,0.811603884445503,0.423596664099023,0.953850464429706,0.790278456406668,0.0773210695479065,0.785512953763828,0.605741007020697,0.552499609533697,0.660783152328804,0.18247960624285,0.566038854420185,0.314631164306775,0.880829832982272,0.743956733960658,0.624075607396662,0.601102274144068,0.191691432613879,0.193946829531342,0.990258452249691,0.0102194724604487
"6930",69,0.186196320690215,0.927567402133718,0.310513488017023,0.508575686719269,0.338609993224964,0.891128264833242,0.224376011174172,0.955576444743201,0.281403747852892,0.536788222845644,0.288217950845137,0.104194274870679,0.211586153833196,0.475713259307668,0.439814901445061,0.505093452287838,0.181987220887095,0.111353984335437,0.0297084865160286,0.150442017707974
"6931",69,0.0417870620731264,0.808161546010524,0.209766068030149,0.810048887738958,0.168959617381915,0.25671804510057,0.662539309822023,0.116422211518511,0.0914268775377423,0.594262639526278,0.881690456764773,0.174940620781854,0.233947360888124,0.699488516896963,0.369680343195796,0.996034829644486,0.195122876437381,0.921775199007243,0.736384940566495,0.691247190814465
"6932",69,0.104301496874541,0.526035249698907,0.84743863507174,0.406250410946086,0.426665754057467,0.996670581633225,0.756378973834217,0.13537313323468,0.609673543367535,0.943079869961366,0.526923715369776,0.155470744008198,0.623221832094714,0.608912680996582,0.301340152509511,0.13110271259211,0.722027338342741,0.0384462468791753,0.273710738634691,0.694745654473081
"6933",69,0.654466874198988,0.188502833712846,0.191901164129376,0.914121570764109,0.803523653186858,0.270519053796306,0.762532972497866,0.772522408515215,0.892390379682183,0.38015379733406,0.383542196359485,0.476768939755857,0.934469049796462,0.783383030444384,0.253609816543758,0.335979843977839,0.468937497353181,0.863087825942785,0.6295716536697,0.448068604106084
"6934",69,0.972913373028859,0.173547897720709,0.383222774369642,0.747690388001502,0.581023547565565,0.486354859778658,0.836564489640296,0.0366096717771143,0.543661117786542,0.345003936206922,0.0934795348439366,0.727959300857037,0.561404153937474,0.362502695294097,0.389855643734336,0.665001879213378,0.26025894517079,0.494358636438847,0.979668917600065,0.511247533373535
"6935",69,0.596829087473452,0.371695576934144,0.989968410460278,0.640460518654436,0.693846891634166,0.93448910722509,0.980374161852524,0.911346668144688,0.0365531062707305,0.701503912219778,0.58802938554436,0.438879062188789,0.908730157883838,0.14415150647983,0.509848621673882,0.247690892545506,0.39611824019812,0.953141787787899,0.583361176308244,0.86480530211702
"6936",69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6937",69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6938",69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6939",69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6940",69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6941",69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6942",69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6943",69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6944",69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6945",69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6946",69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6947",69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6948",69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6949",69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6950",69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6951",69,0.0953897626604885,0.100793696939945,0.807895675767213,0.0512508419342339,0.87593318335712,0.889686426147819,0.251623831223696,0.634332174668089,0.879484192235395,0.939645609119907,0.652357301209122,0.89516486460343,0.819991566473618,0.714714889647439,0.0527560589835048,0.927937452215701,0.851456359727308,0.857320262584835,0.388105463935062,0.110850188881159
"6952",69,0.813862340757623,0.191029078327119,0.288164817960933,0.525547436671332,0.0410985518246889,0.602239648578689,0.494282888481393,0.907876930665225,0.993472757749259,0.881244638701901,0.634269336704165,0.140619050245732,0.404651950579137,0.409542431589216,0.648537389235571,0.91020544548519,0.891127801733091,0.796872125705704,0.765111642424017,0.686632461147383
"6953",69,0.414541845442727,0.697421931428835,0.281570779625326,0.0887373459991068,0.611290094908327,0.119786360301077,0.40353709156625,0.197363516082987,0.191398907219991,0.686779322335497,0.398617733735591,0.577765952330083,0.100210025208071,0.093283845577389,0.814194970065728,0.408476428827271,0.503840430174023,0.43633317318745,0.582571250619367,0.741674208315089
"6954",69,0.53192503307946,0.312704117037356,0.61327703925781,0.651866939850152,0.531340601854026,0.916061112424359,0.797543967142701,0.143982240464538,0.0611987533047795,0.286314785946161,0.549642532598227,0.4121375142131,0.270242544822395,0.241758407559246,0.0629900905769318,0.603262077551335,0.445761791663244,0.399848721222952,0.433760893531144,0.808740980923176
"6955",69,0.612255341373384,0.907143824268132,0.172268691472709,0.292531605111435,0.284125837497413,0.510680904844776,0.51771777193062,0.609067841665819,0.347271103179082,0.496368465712294,0.172273219097406,0.833982252050191,0.316142291296273,0.370038876309991,0.385224783560261,0.889071547659114,0.441141384653747,0.0927232343237847,0.264748252229765,0.00452828360721469
"6956",69,0.803843187633902,0.841280690627173,0.294196538859978,0.174987835576758,0.564297241391614,0.428805257193744,0.795588195789605,0.0760299265384674,0.0146294191945344,0.11658340296708,0.962169792270288,0.376441749976948,0.330749059794471,0.913952897768468,0.334460137179121,0.833582532824948,0.758906818460673,0.225464942166582,0.135151896858588,0.748642075341195
"6957",69,0.0999903222545981,0.183012190973386,0.488157424144447,0.487408897140995,0.803269204217941,0.976384022971615,0.362621559295803,0.842639317503199,0.907779101515189,0.564827287103981,0.640222974121571,0.937864494509995,0.0278296603355557,0.053443641634658,0.494789807824418,0.885152756702155,0.990299874451011,0.191471367608756,0.58931459649466,0.764472870389
"6958",69,0.788116951007396,0.953223003773019,0.468482936033979,0.0607551406137645,0.706535361008719,0.56177696143277,0.386261510429904,0.199456321075559,0.873187310295179,0.496599767822772,0.681319009047002,0.051887780893594,0.464918888406828,0.174923175480217,0.0828655539080501,0.267139302333817,0.760240961099043,0.846593235852197,0.93120051221922,0.825713046593592
"6959",69,0.235704611754045,0.993009816622362,0.0555482520721853,0.587341964244843,0.381183454068378,0.216256892774254,0.807703573722392,0.560232039541006,0.868923937901855,0.13924963446334,0.906293923966587,0.619067935971543,0.707546321442351,0.75239256513305,0.886603272752836,0.17347655328922,0.390493631130084,0.305772201856598,0.91509719658643,0.644777495181188
"6960",69,0.382436882937327,0.750634701456875,0.95789847895503,0.41255650203675,0.563372156349942,0.800124920438975,0.834941554116085,0.218208912527189,0.0456297658383846,0.00875559961423278,0.260696734301746,0.0970270857214928,0.818915534764528,0.985192496329546,0.113300189841539,0.800448530819267,0.211202402831987,0.0100901031401008,0.0387274851091206,0.616137648466974
"6961",69,0.292760689510033,0.902543975040317,0.374871194828302,0.986373302526772,0.109662788221613,0.538504865719005,0.414224664447829,0.951059754937887,0.0981504230294377,0.213862838456407,0.58308912999928,0.216058883583173,0.54574709595181,0.147853075759485,0.942171797389165,0.203757510054857,0.368919141357765,0.34689556597732,0.0757990935817361,0.654478576267138
"6962",69,0.818490878911689,0.269596388563514,0.988690274534747,0.259915785398334,0.150769083062187,0.333384891739115,0.570133283967152,0.189243227941915,0.0646210988052189,0.126383409835398,0.542377962730825,0.0449931202456355,0.949298686813563,0.207761380355805,0.830039938911796,0.458797488361597,0.270977675449103,0.195963062578812,0.618789019295946,0.590909190941602
"6963",69,0.140930461930111,0.971294877817854,0.604483244707808,0.839125187834725,0.380359845934436,0.592849394772202,0.676524777663872,0.923452268587425,0.878034606343135,0.852902016602457,0.732246056664735,0.572796258842573,0.660160975996405,0.347846611635759,0.275254149688408,0.322029758943245,0.153112564468756,0.994234143290669,0.838633828097954,0.40380580839701
"6964",69,0.902865123702213,0.650502838892862,0.904983377549797,0.597328963456675,0.780136522604153,0.709839288378134,0.439599139848724,0.773356085410342,0.957652510376647,0.109861522912979,0.918869755230844,0.755220681428909,0.0849934536963701,0.0526831138413399,0.805837159510702,0.944634421495721,0.229555763304234,0.445650751003996,0.972754343179986,0.89172117295675
"6965",69,0.167487723054364,0.651241800282151,0.103075640276074,0.862982488935813,0.516235924791545,0.261308816028759,0.284166058292612,0.0902508874423802,0.829230720177293,0.173549136379734,0.588631884194911,0.296511665219441,0.497726565925404,0.240915550850332,0.812640215037391,0.9287920887582,0.0308526605367661,0.34262317745015,0.540357440710068,0.703141630627215
"6966",69,0.908318059751764,0.337225942173973,0.760861081071198,0.00460107112303376,0.896787066012621,0.147759863175452,0.876884736819193,0.275856391759589,0.314858398167416,0.611985001480207,0.199767924146727,0.161668339278549,0.61067895591259,0.798881165217608,0.717106479220092,0.658270325744525,0.605011019622907,0.193812704179436,0.659733226289973,0.98789149732329
"6967",69,0.485541189555079,0.449404655955732,0.549148432910442,0.416499241255224,0.774938934482634,0.672447321237996,0.881741472054273,0.573553048772737,0.624740442726761,0.391661214875057,0.935763843124732,0.652618063380942,0.219655241351575,0.341877618338913,0.679015427362174,0.750873217824847,0.159866636851802,0.326232572784647,0.094502171035856,0.584866115590557
"6968",69,0.724216938018799,0.305254060775042,0.59272117074579,0.522112424485385,0.570879868930206,0.97524182847701,0.25245434558019,0.528044338105246,0.974138471065089,0.902282298076898,0.969200257677585,0.822570700198412,0.362042878521606,0.21922638034448,0.751052664360031,0.297140378737822,0.400772807653993,0.806544409366325,0.818099600728601,0.0831871225964278
"6969",69,0.923457779688761,0.770928421523422,0.100894002709538,0.326397712808102,0.954400705872104,0.593840184854344,0.309811500599608,0.860671882983297,0.695052085677162,0.348364988807589,0.683385877171531,0.978612957056612,0.439318924210966,0.805544513044879,0.967984815128148,0.733363657491282,0.217459124745801,0.879227444995195,0.647707438794896,0.77996006119065
"6970",69,0.282027292298153,0.867207914358005,0.322643298888579,0.259925369173288,0.832279154099524,0.494604314211756,0.14083986915648,0.950073049869388,0.525572901824489,0.881927895825356,0.881960067665204,0.756637536222115,0.118079830426723,0.669195226160809,0.38743906118907,0.904475423041731,0.0195697187446058,0.757413409417495,0.942565672565252,0.0810824991203845
"6971",69,0.208494851831347,0.42299337987788,0.6945133167319,0.147204652894288,0.941746881231666,0.36961756972596,0.469200660241768,0.499564107973129,0.202708019642159,0.931751628173515,0.553817922482267,0.41297266818583,0.0381800278555602,0.344263236038387,0.369031614158303,0.342495042597875,0.62336448370479,0.238168948562816,0.481677516596392,0.860300508094952
"6972",69,0.605535256676376,0.951657925965264,0.974804751574993,0.40599910216406,0.275049928575754,0.226809003390372,0.269819101318717,0.274618214461952,0.848529019160196,0.212302991654724,0.489883630536497,0.346538816113025,0.948057105066255,0.396398626500741,0.436197026399896,0.580136305885389,0.297029773006216,0.535741822561249,0.929146976675838,0.60940790665336
